Time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate,io_seconds_rate,pressure_io_rate
2022-03-17 01:09:10,12.392478813496183,7.8771690368623855,25270237.288135592,30389057.08474576,0.14372881355937628,0.030658067796609383
2022-03-17 01:09:11,12.252648304990046,7.837733613830055,24910969.491525423,29958768.81355932,0.14237288135595688,0.030393169491520954
2022-03-17 01:09:12,12.079978813599766,7.798844192861276,24553437.288135592,29539171.79661017,0.14067796610174424,0.029840372881361703
2022-03-17 01:09:13,11.963983050841534,7.760025142116711,24194169.491525423,29108050.440677963,0.13891525423722498,0.02940103389830826
2022-03-17 01:09:14,11.8162076270861,7.720599591166211,23833166.101694915,28674985.22033898,0.13722033898301236,0.028791237288132987
2022-03-17 01:09:15,11.667372881345088,7.681457394276848,23468691.525423728,28238032.271186437,0.13566101694916635,0.028505474576273258
2022-03-17 01:09:16,11.550317796650617,7.643608996992146,23104216.94915254,27798788.33898305,0.13342372881361061,0.02823235593220519
2022-03-17 01:09:17,11.406779661084016,7.603830886155627,22739742.372881357,27361835.389830507,0.13152542372884807,0.027967322033896767
2022-03-17 01:09:18,11.266419491498795,7.563555880534412,22373532.20338983,26921619.525423728,0.12976271186445215,0.027425355932205943
2022-03-17 01:09:19,11.122881355932222,7.522327889948411,22005586.440677963,26482583.86440678,0.12840677966103273,0.02698883050847128
2022-03-17 01:09:20,10.98252118642094,7.481080560207354,21634169.491525423,26036605.830508474,0.1266440677966368,0.026427644067795835
2022-03-17 01:09:21,10.82415254234131,7.4373751327200255,21259281.355932202,25587989.694915254,0.12522033898303406,0.02592311864406715
2022-03-17 01:09:22,10.662605932231003,7.394617171956764,20884393.22033898,25136110.644067798,0.12352542372882144,0.02533335593220033
2022-03-17 01:09:23,10.503177966116482,7.351175810001564,20511240.677966103,24688258.169491526,0.12176271186442553,0.024939627118644656
2022-03-17 01:09:24,10.375529661048517,7.307138275556701,20134616.94915254,24236309.694915254,0.1201355932203962,0.024218610169493515
2022-03-17 01:09:25,10.21504237287445,7.26093111065892,19756257.627118643,23781306.576271184,0.11844067796618357,0.023714949152544233
2022-03-17 01:09:26,10.067796610247427,7.214970039041713,19376162.711864408,23324776.13559322,0.1164745762711144,0.02320725423728849
2022-03-17 01:09:27,9.918961864457117,7.171079623928966,18999538.983050846,22876090.576271184,0.114305084745742,0.022883864406779492
2022-03-17 01:09:28,9.784427966051396,7.1268522923829565,18622915.254237287,22421642.84745763,0.11213559322036956,0.022415508474577402
2022-03-17 01:09:29,9.649364406615888,7.080988777184494,18248547.79661017,21972401.89830508,0.11057627118640022,0.021898525423732617
2022-03-17 01:09:30,9.494173728813564,7.032130325493268,17870188.474576272,21518370.711864404,0.10888135593218759,0.02131866101694868
2022-03-17 01:09:31,9.33421610169394,6.983593045530478,17488878.644067798,21061076.61016949,0.10738983050840156,0.02090030508473982
2022-03-17 01:09:32,9.069385593219351,6.927459780809619,17174042.033898305,20684730.576271184,0.10576271186437225,0.020604372881357216
2022-03-17 01:09:33,8.97828389821926,6.87770580473247,16772425.762711862,20202443.93220339,0.10359322033899981,0.020250389830507476
2022-03-17 01:09:34,8.895656779646231,6.822371317995701,16416108.47457627,19772988.74576271,0.10216949152539709,0.019712372881354835
2022-03-17 01:09:35,8.730932203480592,6.772575980427076,16031674.576271186,19312709.423728812,0.10067796610173436,0.01917984745762747
2022-03-17 01:09:36,8.586864406760924,6.718966323574871,15688547.79661017,18900124.20338983,0.09905084745758173,0.018754118644067803
2022-03-17 01:09:37,8.450211864384087,6.670501388252658,15307411.525423728,18443593.762711864,0.0972881355931858,0.018273000000000768
2022-03-17 01:09:38,8.288135593194696,6.617191943939771,14991533.559322033,18066970.033898305,0.09552542372891319,0.017645135593214695
2022-03-17 01:09:39,8.144067796598335,6.569454251978013,14600851.525423728,17596763.118644066,0.09389830508476056,0.01719544067796667
2022-03-17 01:09:40,8.002118644096399,6.518006074783022,14279419.661016949,17201047.86440678,0.09254237288134112,0.016672813559322187
2022-03-17 01:09:41,7.859639830540047,6.469832948074061,13895853.559322033,16740560.27118644,0.0910508474575551,0.016104796610172067
2022-03-17 01:09:42,7.680084745738043,6.419242831980132,13560710.508474577,16338735.728813559,0.08955932203389239,0.015658796610168946
2022-03-17 01:09:43,7.56514830518735,6.373364432719864,13216368.813559322,15936078.101694914,0.08806779661010636,0.01511500000000046
2022-03-17 01:09:44,7.440677966051382,6.323865915744498,12901358.644067796,15557302.237288136,0.08671186440681025,0.014611559322031746
2022-03-17 01:09:45,7.290783898398814,6.278834034843472,12564653.559322033,15153603.254237289,0.08515254237296423,0.014266067796609343
2022-03-17 01:09:46,7.188559321995442,6.231587010661044,12267867.118644066,14797251.254237289,0.08372881355923817,0.01374359322033928
2022-03-17 01:09:47,7.060911016952133,6.187813339244008,11940187.118644066,14405840.27118644,0.08223728813557546,0.013439389830509907
2022-03-17 01:09:48,6.942266949168342,6.142307649041879,11656070.508474577,14061568.0,0.08047457627117953,0.01304571186440595
2022-03-17 01:09:49,6.809851694931041,6.09972738575133,11343316.61016949,13687721.220338982,0.0791186440677601,0.012710898305085257
2022-03-17 01:09:50,6.697033898203458,6.054979668928439,11074820.338983051,13364553.762711864,0.077762711864464,0.01224961016948898
2022-03-17 01:09:51,6.5746822033346035,6.012471041513634,10763628.47457627,12992164.881355932,0.07627118644067797,0.011810525423728811
2022-03-17 01:09:52,6.458156779620566,5.971095475961075,10491140.338983051,12665734.508474577,0.07498305084744183,0.011467847457629046
2022-03-17 01:09:53,6.299788135614932,5.933876056853182,10204941.016949153,12321531.661016949,0.07349152542377912,0.011178728813558985
2022-03-17 01:09:54,6.207627118530624,5.893407862184697,9935924.06779661,11997253.423728814,0.07220338983041968,0.010887711864405115
2022-03-17 01:09:55,6.09322033896035,5.853242765740951,9663435.93220339,11670337.084745763,0.07098305084736685,0.0106178644067791
2022-03-17 01:09:56,6.007944915312436,5.8144658358788455,9402229.152542373,11355847.59322034,0.06989830508480396,0.010315016949153547
2022-03-17 01:09:57,5.901483050794184,5.775473188372516,9141022.372881355,11043996.203389829,0.06833898305083462,0.009998254237285375
2022-03-17 01:09:58,5.786546610144811,5.7393234472989825,8887625.762711864,10740475.661016949,0.06711864406778181,0.009604474576270273
2022-03-17 01:09:59,5.699682203284283,5.699372296587346,8641518.644067796,10445008.271186441,0.0661016949152789,0.009333677966104284
2022-03-17 01:10:00,5.602754237277281,5.6642316341536265,8400965.423728812,10154469.966101695,0.06494915254228606,0.00893800000000152
2022-03-17 01:10:01,5.487288135524153,5.625871255518112,8165445.4237288125,9870388.06779661,0.06413559322033306,0.008692915254237127
2022-03-17 01:10:02,5.270127118644069,5.589040391425327,7938950.508474575,9598177.627118643,0.06305084745764684,0.008496288135590429
2022-03-17 01:10:03,5.248940677921723,5.553847736027384,7718877.288135593,9334714.576271186,0.06183050847459403,0.008271796610168906
2022-03-17 01:10:04,5.20550847468877,5.519489043725656,7505399.322033898,9078957.559322033,0.060881355932274415,0.007986322033899741
2022-03-17 01:10:05,5.133474576267233,5.484545266041629,7297128.13559322,8829865.220338982,0.0600000000000148,0.007704152542373777
2022-03-17 01:10:06,5.0508474575708675,5.450879998891911,7092328.13559322,8584105.220338982,0.059186440678061794,0.007346186440676998
2022-03-17 01:10:07,4.974046610202066,5.418637830305551,6894470.508474575,8346676.067796609,0.05816949152543557,0.007070711864405708
2022-03-17 01:10:08,4.897775423641022,5.385914663517488,6703555.254237289,8116536.406779661,0.05728813559329926,0.006667389830508293
2022-03-17 01:10:09,4.814618644161499,5.354129901388626,6516111.186440677,7891395.254237289,0.05661016949146623,0.0063842203389829245
2022-03-17 01:10:10,4.735169491643816,5.323385352926868,6332138.305084745,7671946.847457627,0.055661016949146616,0.006068762711866854
2022-03-17 01:10:11,4.6631355931976515,5.293119878876551,6151636.610169491,7445972.610169491,0.0548474576270703,0.005855915254233739
2022-03-17 01:10:12,4.5545550847822796,5.263060959153454,5976341.694915254,7237423.728813559,0.05416949152548391,0.005586474576271569
2022-03-17 01:10:13,4.505296610147795,5.227293697967738,5807642.033898305,7043731.525423729,0.053694915254324106,0.0053656101694926645
2022-03-17 01:10:14,4.422669491426788,5.195448994583152,5644496.27118644,6848442.576271187,0.05322033898304098,0.005067813559319694
2022-03-17 01:10:15,4.352224576316573,5.165486973140043,5484821.694915254,6656833.084745763,0.05261016949151457,0.0048361016949179355
2022-03-17 01:10:16,4.299258474547685,5.136432930093715,5328618.305084745,6469458.440677966,0.05193220338980486,0.0045458983050879
2022-03-17 01:10:17,4.235699152454572,5.110342384756583,5180225.084745763,6293122.169491526,0.051186440677911844,0.00435422033898264
2022-03-17 01:10:18,4.1716101695290035,5.08769724659942,5037906.440677966,6121229.016949152,0.05037288135595884,0.00415577966101656
2022-03-17 01:10:19,4.110699152634126,5.062309644113682,4902530.169491526,5958499.79661017,0.04976271186443242,0.00402047457627135
2022-03-17 01:10:20,4.05190677968568,5.038573008090063,4772360.677966102,5800005.423728813,0.04915254237290602,0.003818694915257071
2022-03-17 01:10:21,3.996822033896322,5.016978664446681,4647397.966101695,5650466.711864407,0.0488135593219895,0.003668152542374273
2022-03-17 01:10:22,3.9459745762465275,4.994871529435462,4527642.033898305,5506829.016949152,0.0483389830508297,0.003497966101696289
2022-03-17 01:10:23,3.8802966100836613,4.974691880429372,4415175.593220339,5373188.338983051,0.047728813559303286,0.0033949491525417813
2022-03-17 01:10:24,3.8569915254148697,4.955202163377104,4309304.406779661,5248086.779661017,0.04738983050838677,0.0032472711864371933
2022-03-17 01:10:25,3.8087923728645734,4.937949814446895,4210375.593220339,5129372.20338983,0.0470508474577169,0.0031337118644048237
2022-03-17 01:10:26,3.7733050847822653,4.920256563154912,4118389.1525423727,5013851.118644068,0.04650847457625047,0.0029951016949125602
2022-03-17 01:10:27,3.7224576272064667,4.905232773412138,4031956.6101694913,4910132.067796609,0.04623728813564057,0.002906661016950084
2022-03-17 01:10:28,3.686440678069687,4.888803958609622,3949863.0508474573,4811619.79661017,0.04569491525417414,0.002793237288133858
2022-03-17 01:10:29,3.652012711874278,4.874634635517639,3878703.7288135593,4728033.627118644,0.04535593220338095,0.0027233389830521675
2022-03-17 01:10:30,3.6212923728132864,4.863004462494846,3814486.7796610165,4651181.559322033,0.04508474576277106,0.00264554237288255
2022-03-17 01:10:31,3.5895127119147077,4.853335441807505,3692474.576271186,4504697.491525424,0.04461016949161125,0.002540101694914822
2022-03-17 01:10:32,3.4539194915481204,4.85252547546402,3665399.322033898,4470610.440677966,0.04461016949161125,0.0025267796610193216
2022-03-17 01:10:33,3.519067796681213,4.846217518939689,3598752.5423728814,4390981.423728813,0.04413559322032813,0.002489050847455057
2022-03-17 01:10:34,3.5402542373295773,4.845504096493758,3564908.474576271,4350299.118644068,0.04420338983051143,0.002459305084743145
2022-03-17 01:10:35,3.5169491525374355,4.839662254109333,3493749.1525423727,4265324.474576271,0.04393220338990154,0.002405745762713442
2022-03-17 01:10:36,3.5095338983425677,4.83903783227796,3468756.6101694913,4237346.711864406,0.04406779661014482,0.002383152542371767
2022-03-17 01:10:37,3.5143008475119046,4.833576900373471,3385448.13559322,4133835.9322033897,0.043661016949045006,0.0023013220339033963
2022-03-17 01:10:38,3.5005296609350864,4.833016267378431,3382150.508474576,4130225.898305085,0.04352542372880172,0.0022963728813542496
2022-03-17 01:10:39,3.475635593078266,4.827947181182957,3313073.898305085,4045181.8305084747,0.04332203389837513,0.0022471694915265736
2022-03-17 01:10:40,3.4645127118723167,4.827402596649111,3311338.3050847454,4043723.9322033897,0.04332203389837513,0.0022268135593186975
2022-03-17 01:10:41,3.456038135617902,4.822497083255439,3268122.0338983047,3993322.3050847454,0.043186440677885206,0.002199152542373868
2022-03-17 01:10:42,3.4205508474122297,4.821878787177392,3241046.7796610165,3950210.1694915253,0.04298305084745861,0.002181237288133639
2022-03-17 01:10:43,3.4216101694964607,4.817191573357016,3191582.3728813557,3893074.4406779655,0.0427796610169087,0.0021435084745809354
2022-03-17 01:10:44,3.4083686440727234,4.816600311595298,3170755.254237288,3876690.440677966,0.04298305084745861,0.002121576271184818
2022-03-17 01:10:45,3.377648305184394,4.812243736576683,3114001.3559322036,3808377.4915254237,0.042779661017032025,0.0020832372881344225
2022-03-17 01:10:46,3.387711864454147,4.811099435728994,3096298.3050847454,3785814.7796610165,0.042847457627092,0.0020657627118630365
2022-03-17 01:10:47,3.376059322045748,4.807214037456342,3043709.8305084747,3723333.4237288134,0.04250847457617549,0.0020208983050868145
2022-03-17 01:10:48,3.3712923728270994,4.806072774172343,3024965.4237288134,3699798.7796610165,0.04250847457629881,0.0020053898305130873
2022-03-17 01:10:49,3.3532838982833937,4.802441974358452,2965434.576271186,3632735.4576271186,0.0423050847457489,0.001965237288135602
2022-03-17 01:10:50,3.346927966049421,4.801081803988372,2952070.508474576,3617531.661016949,0.0424406779661155,0.0019235932203343
2022-03-17 01:10:51,3.330508474619691,4.797864568463495,2905730.1694915253,3561020.745762712,0.042033898305139004,0.001884457627118351
2022-03-17 01:10:52,3.3273305085150184,4.796200540477747,2881258.3050847454,3531168.5423728814,0.04210169491519899,0.0018592881355928867
2022-03-17 01:10:53,3.297669491562914,4.793748264728503,2843595.9322033897,3485973.694915254,0.0419661016949557,0.0018145254237316617
2022-03-17 01:10:54,3.3151483051261863,4.792399839604489,2814090.847457627,3451400.6779661016,0.0423050847457489,0.0017662881355945345
2022-03-17 01:10:55,3.2854872880754016,4.790260584787864,2779205.4237288134,3410579.5254237284,0.042033898305015686,0.001692728813561374
2022-03-17 01:10:56,3.2876059321205275,4.787373279299945,2752303.7288135593,3378575.186440678,0.04210169491519899,0.0016592881355929913
2022-03-17 01:10:57,3.278072033880548,4.786095680034719,2726269.8305084747,3346293.1525423727,0.042033898305015686,0.0016173389830505505
2022-03-17 01:10:58,3.26218220338194,4.781922675111828,2700583.0508474573,3315607.8644067794,0.041898305084649076,0.001585762711860976
2022-03-17 01:10:59,3.253707627152167,4.780897699888986,2675590.508474576,3284575.4576271186,0.0418983050847724,0.0015491864406782443
2022-03-17 01:11:00,3.2568855932815097,4.777324866914445,2652507.1186440676,3257153.084745763,0.0418305084745891,0.0015328644067806835
2022-03-17 01:11:01,3.239406779668883,4.777502361882902,2629770.847457627,3229869.559322034,0.04162711864403919,0.0015102203389834373
2022-03-17 01:11:02,3.1032838983465183,4.777242194557529,2608596.6101694913,3205710.101694915,0.04210169491519899,0.001492593220337628
2022-03-17 01:11:03,3.183262711795365,4.776911808886053,2586728.13559322,3180509.2881355933,0.04210169491519899,0.001464474576273383
2022-03-17 01:11:04,3.2002118645261532,4.776540365479464,2564165.4237288134,3151976.13559322,0.04223728813556559,0.001435389830507027
2022-03-17 01:11:05,3.203919491586589,4.776244506781313,2543338.3050847454,3126567.0508474573,0.04210169491519899,0.001415338983055705
2022-03-17 01:11:06,3.2097457627167927,4.775964595292271,2521469.8305084747,3100741.4237288134,0.0423050847457489,0.0013904237288119535
2022-03-17 01:11:07,3.208686440657246,4.775686708845672,2500642.7118644067,3074638.101694915,0.04210169491519899,0.001371525423730603
2022-03-17 01:11:08,3.2394067796195856,4.775408063008135,2478774.237288135,3048604.2033898304,0.042033898305139004,0.0013416440677986937
2022-03-17 01:11:09,3.2351694914800504,4.774988777974299,2456211.525423729,3021251.254237288,0.0419661016949557,0.001318016949152618
2022-03-17 01:11:10,3.230932203315845,4.774579213144037,2432607.4576271186,2994245.4237288134,0.0419661016949557,0.0012879491525412865
2022-03-17 01:11:11,3.2240466101754066,4.774125097380488,2407267.7966101696,2961546.847457627,0.04169491525422249,0.0012719152542381457
2022-03-17 01:11:12,3.1938559322428546,4.773711583717555,2379845.4237288134,2918504.13559322,0.04176271186440579,0.0012486271186459153
2022-03-17 01:11:13,3.1975635593772864,4.779768283103126,2351034.576271186,2883445.1525423727,0.041423728813612594,0.0012243898305098547
2022-03-17 01:11:14,3.184851694909341,4.783037815348612,2320488.13559322,2849219.254237288,0.04176271186440579,0.0012006271186437824
2022-03-17 01:11:15,3.1716101695102736,4.784955074889485,2288206.101694915,2819853.0169491526,0.04176271186440579,0.0011756779660988855
2022-03-17 01:11:16,3.1816737288786783,4.786111070357135,2253320.6779661016,2776671.4576271186,0.0418305084745891,0.0011523559321978023
2022-03-17 01:11:17,3.1684322033562893,4.786491373324353,2216873.220338983,2731129.4915254237,0.04162711864403919,0.001127322033900042
2022-03-17 01:11:18,3.1604872880823223,4.783016451151023,2180425.7627118644,2687670.237288135,0.041559322033855886,0.0010943389830510753
2022-03-17 01:11:19,3.148305084742802,4.783380300648544,2143978.3050847454,2645391.186440678,0.041423728813489276,0.001076999999999686
2022-03-17 01:11:20,3.14618644067302,4.783595512032123,2107530.847457627,2602695.5932203387,0.041423728813612594,0.0010520677966092157
2022-03-17 01:11:21,3.131885593239076,4.783799383178167,2071083.3898305083,2558472.6779661016,0.04108474576269608,0.0010298983050819578
2022-03-17 01:11:22,3.1165254237702413,4.783990395304771,2036024.406779661,2517096.13559322,0.04115254237287938,0.0010079152542341219
2022-03-17 01:11:23,3.0921610169432228,4.784161258259301,2001312.5423728814,2473012.0677966103,0.04067796610171958,0.0009894067796621885
2022-03-17 01:11:24,3.1048728813125024,4.784276179416835,1966600.6779661018,2435176.13559322,0.04115254237287938,0.0009663050847493804
2022-03-17 01:11:25,3.092690677874373,4.784424159391964,1931888.8135593222,2393383.0508474573,0.041016949152636095,0.0009483050847447267
2022-03-17 01:11:26,3.088983050764611,4.784561001633792,1898565.4237288134,2353811.525423729,0.04115254237287938,0.0009233728813542564
2022-03-17 01:11:27,3.0667372881306676,4.7847523681428195,1865589.1525423727,2313823.4576271186,0.040949152542452794,0.0009051186440678897
2022-03-17 01:11:28,3.061440677980926,4.784935533230083,1832612.8813559322,2272238.6440677964,0.040949152542452794,0.0008819322033868032
2022-03-17 01:11:29,3.059851694990229,4.785094752190644,1800851.5254237286,2237179.661016949,0.04088135593214617,0.0008600169491566733
2022-03-17 01:11:30,3.0519067796422803,4.7852477441457815,1770825.7627118642,2199829.694915254,0.040813559321962865,0.0008388644067793902
2022-03-17 01:11:31,3.024364406833925,4.785390965271197,1741320.6779661018,2164007.0508474577,0.04054237288135297,0.0008253728813511863
2022-03-17 01:11:32,2.8718220339091687,4.785533983892398,1713030.5084745763,2130544.813559322,0.04054237288135297,0.0008075084745780907
2022-03-17 01:11:33,2.9528601693928778,4.7856332615972335,1685261.0169491523,2096249.4915254235,0.04013559322037647,0.0007886949152573109
2022-03-17 01:11:34,3.008474576261321,4.78576610438024,1658706.440677966,2067230.372881356,0.04040677966098637,0.0007701864406738161
2022-03-17 01:11:35,2.9851694915431892,4.785927297757153,1632672.5423728814,2033143.3220338982,0.039932203389826566,0.0007597627118653783
2022-03-17 01:11:36,2.9581567796412855,4.786107070898349,1606638.6440677966,2002388.6101694915,0.04006779661019317,0.0007467966101704422
2022-03-17 01:11:37,2.958686440769725,4.786267808640754,1580604.7457627119,1970731.3898305083,0.03986440677964325,0.0007320677966116958
2022-03-17 01:11:38,2.9565677966752872,4.786426875723137,1554570.847457627,1939698.9830508472,0.03959322033891004,0.0007127627118665013
2022-03-17 01:11:39,2.9465042372822268,4.786584575901887,1528536.9491525425,1908250.033898305,0.039457627118543434,0.0007011694915259579
2022-03-17 01:11:40,2.92213983055386,4.786747490564891,1502503.0508474575,1876523.3898305083,0.03925423728811685,0.0006873728813527616
2022-03-17 01:11:41,2.913135593195676,4.786961740053341,1476469.1525423727,1844866.1694915253,0.03905084745769026,0.0006716440677984669
2022-03-17 01:11:42,2.8813559322231157,4.787148094582405,1450435.254237288,1814042.033898305,0.039186440677933546,0.0006586101694858248
2022-03-17 01:11:43,2.9014830507626357,4.787335765389045,1424401.3559322034,1771693.5593220338,0.03877966101695705,0.0006437796610197884
2022-03-17 01:11:44,2.893008474458881,4.7872494479557215,1399582.372881356,1743229.8305084745,0.03932203389830015,0.0006307796610198532
2022-03-17 01:11:45,2.8691737287109476,4.787205858917554,1375284.06779661,1713585.8983050846,0.03898305084750695,0.000619186440675456
2022-03-17 01:11:46,2.879237288104008,4.787080356913331,1350985.7627118644,1694633.220338983,0.03932203389830015,0.0006034576271173075
2022-03-17 01:11:47,2.8712923729040796,4.786996773287299,1326687.4576271186,1665058.7118644067,0.03898305084750695,0.0005897966101679616
2022-03-17 01:11:48,2.860699152579869,4.786920986074572,1302389.1525423727,1635067.661016949,0.03871186440677374,0.0005711355932216049
2022-03-17 01:11:49,2.858050847529654,4.786859070402471,1278090.847457627,1604243.5254237286,0.03864406779659044,0.0005553728813546035
2022-03-17 01:11:50,2.8495762712012436,4.786774980515807,1255007.4576271186,1576890.5762711863,0.03871186440677374,0.0005371694915238086
2022-03-17 01:11:51,2.8373940677384013,4.786657072420675,1232444.7457627119,1549398.779661017,0.038508474576347144,0.0005233728813544661
2022-03-17 01:11:52,2.826800847488201,4.786546960738869,1211096.9491525425,1523712.0,0.03830508474579724,0.0005098983050806887
2022-03-17 01:11:53,2.8034957627700834,4.786444291087988,1190269.8305084745,1498233.4915254237,0.03796610169500404,0.0004978644067828639
2022-03-17 01:11:54,2.819915254249125,4.786436241544334,1170484.06779661,1476920.406779661,0.03844067796616384,0.00048579661016847855
2022-03-17 01:11:55,2.80614406789428,4.786411687904946,1151392.5423728814,1452552.6779661018,0.03837288135598054,0.00047686440678000385
2022-03-17 01:11:56,2.80455508480496,4.7863548854649824,1132301.0169491523,1432905.7627118644,0.03844067796616384,0.00046825423728709425
2022-03-17 01:11:57,2.8050847457854076,4.786338887629804,1114250.847457627,1411384.406779661,0.03837288135598054,0.00045676271186540217
2022-03-17 01:11:58,2.8024364406365265,4.786307145089841,1096894.9152542374,1390071.3220338982,0.03830508474579724,0.0004488305084763296
2022-03-17 01:11:59,2.7950211864169887,4.786291856019509,1079538.9830508474,1368966.5084745763,0.03816949152543063,0.0004389999999995965
2022-03-17 01:12:00,2.788665254232342,4.786305322551643,1063224.406779661,1351680.0,0.03816949152543063,0.00043103389830552474
2022-03-17 01:12:01,2.7643008475040034,4.786300209319516,1047604.0677966102,1330922.3050847456,0.03783050847463744,0.0004235932203408669
2022-03-17 01:12:02,2.6255296611560652,4.786329420556501,1033025.0847457626,1313080.406779661,0.03783050847463744,0.00041606779660793044
2022-03-17 01:12:03,2.7039194914415816,4.786328813043761,1019140.3389830509,1296279.8644067796,0.03769491525427083,0.0004046610169506632
2022-03-17 01:12:04,2.7447033896982873,4.786396500086787,1005255.5932203389,1280173.5593220338,0.03776271186445413,0.00039777966101656463
2022-03-17 01:12:05,2.746292372812306,4.786917594128481,992412.2033898305,1265108.6101694915,0.03776271186445413,0.00039503389830777884
2022-03-17 01:12:06,2.753177966051396,4.786874561977028,980263.0508474576,1250737.8983050848,0.03783050847463744,0.0003890169491492319
2022-03-17 01:12:07,2.725105932237909,4.786854564683052,969155.2542372881,1237477.9661016949,0.037830508474514114,0.0003832203389789603
2022-03-17 01:12:08,2.7256355932676826,4.786834263632755,958741.6949152541,1224912.2711864407,0.03762711864408753,0.0003798644067801896
2022-03-17 01:12:09,2.7145127119137413,4.786941337750905,949369.4915254236,1213873.8983050848,0.037830508474514114,0.00037661016949256255
2022-03-17 01:12:10,2.7129237287750954,4.7870626884181755,941732.8813559321,1204709.9661016949,0.037898305084697416,0.00037457627118875906
2022-03-17 01:12:11,2.7028601695053567,4.787216389138161,934790.5084745762,1195893.1525423727,0.037694915254147504,0.00037094915253843374
2022-03-17 01:12:12,2.690148305111393,4.787340321734479,928889.4915254236,1188395.3898305083,0.0375593220337809,0.00036833898305349837
2022-03-17 01:12:13,2.7108050846806577,4.787442080116278,924724.0677966102,1181869.5593220338,0.03749152542372092,0.00036408474576261543
2022-03-17 01:12:14,2.70868644063556,4.787400870502967,922294.2372881356,1171039.4576271186,0.03769491525427083,0.000362779661014367
2022-03-17 01:12:15,2.698093220385374,4.787356370195717,921600.0,1172011.3898305083,0.037898305084697416,0.0003645593220364575
2022-03-17 01:12:16,2.7044491525206666,4.787314350565408,921600.0,1181938.9830508472,0.03796610169488072,0.00036303389830378766
2022-03-17 01:12:17,2.71186440671552,4.787248941695088,921600.0,1181869.5593220338,0.03796610169488072,0.00036364406779762634
2022-03-17 01:12:18,2.7166313559095414,4.787180191504836,921600.0,1179995.1186440676,0.03783050847463744,0.00036250847457437377
2022-03-17 01:12:19,2.7102754237495077,4.787077825610309,921600.0,1179231.4576271186,0.03796610169488072,0.00036250847457437377
2022-03-17 01:12:20,2.716631355983509,4.786977383506064,921600.0,1180689.3559322034,0.038033898305064026,0.0003612372881388321
2022-03-17 01:12:21,2.7171610169146305,4.786877093280029,921600.0,1178606.6440677966,0.037898305084697416,0.00036062711864499344
2022-03-17 01:12:22,2.712394067819318,4.78678996582973,921600.0,1178606.6440677966,0.03789830508482074,0.0003579491525423521
2022-03-17 01:12:23,2.6901483051113786,4.786687650561284,921600.0,1177218.1694915255,0.0376271186439642,0.00035889830508232867
2022-03-17 01:12:24,2.70497881357511,4.786609281419462,921600.0,1177426.440677966,0.03776271186433081,0.0003589830508506072
2022-03-17 01:12:25,2.695444915236493,4.786514762564331,921600.0,1177912.406779661,0.037830508474514114,0.00035776271186292984
2022-03-17 01:12:26,2.6938559321964846,4.786427027601303,921600.0,1177912.406779661,0.037830508474514114,0.00035905084746060557
2022-03-17 01:12:27,2.694385593176932,4.786313827729838,920211.5254237287,1178814.9152542374,0.037898305084697416,0.00035859322034119
2022-03-17 01:12:28,2.686440677952291,4.786221131412871,906326.7796610169,1158612.6101694915,0.03749152542372092,0.0003536949152514692
2022-03-17 01:12:29,2.6917372880527353,4.78612549878441,892442.033898305,1142089.7627118644,0.03762711864408753,0.0003493050847482972
2022-03-17 01:12:30,2.6933262712407213,4.786044902095943,878557.2881355932,1125428.06779661,0.0376271186439642,0.0003440677966124386
2022-03-17 01:12:31,2.675847457504787,4.785956914002609,864672.5423728813,1108280.406779661,0.03735593220347763,0.0003390847457621468
2022-03-17 01:12:32,2.5577330508494356,4.78588456936202,850787.7966101695,1095298.1694915253,0.03728813559317101,0.0003364067796595055
2022-03-17 01:12:33,2.6191737289220924,4.785788227968702,836903.0508474576,1076345.4915254237,0.03701694915256112,0.0003315932203419171
2022-03-17 01:12:34,2.6784957626783523,4.785660751548115,823018.3050847457,1062113.627118644,0.03715254237292773,0.00032596610169278745
2022-03-17 01:12:35,2.6800847456689922,4.785520618612383,809133.5593220338,1045382.5084745762,0.036949152542377815,0.00032149152542133684
2022-03-17 01:12:36,2.675847457628109,4.785351932578497,795248.813559322,1029137.3559322034,0.036949152542377815,0.00031616949152105345
2022-03-17 01:12:37,2.6726694915727762,4.785216507866363,781364.0677966102,1012545.0847457626,0.036949152542377815,0.00031077966101462554
2022-03-17 01:12:38,2.668432203433241,4.7850957140858075,767479.3220338983,997618.9830508474,0.03681355932213452,0.00030498305085206143
2022-03-17 01:12:39,2.6753177966229913,4.784991677531281,753594.5762711863,979915.9322033898,0.03681355932213452,0.00030025423729119024
2022-03-17 01:12:40,2.6679025423787976,4.784878072651299,739709.8305084745,963254.2372881356,0.0367457627118279,0.00029396610169650386
2022-03-17 01:12:41,2.6737288135336996,4.784745685502834,725825.0847457626,944787.5254237287,0.03647457627121801,0.00028755932203624734
2022-03-17 01:12:42,2.638241525476019,4.7846092482695335,711940.3389830509,928125.8305084745,0.03640677966091139,0.00028335593220479
2022-03-17 01:12:43,2.6716101695378995,4.784398593231387,698055.5932203389,912019.5254237287,0.03586440677956828,0.00027842372881007005
2022-03-17 01:12:44,2.676377118731878,4.784311313902922,684170.8474576271,897787.6610169491,0.036067796610118184,0.0002729661016974976
2022-03-17 01:12:45,2.671080508508126,4.784175231052023,670286.1016949152,871337.220338983,0.035796610169508296,0.0002682711864416256
