,second,vehicleCount
4138,1,668
4139,1,666
4140,1,663
4141,1,658
4142,1,653
4143,1,649
4144,1,645
4145,1,643
4146,1,636
4147,1,629
4148,1,622
4149,1,616
4150,1,610
4151,1,599
4152,1,590
4153,1,583
4154,1,575
4155,1,568
4156,1,557
4157,1,547
4158,1,539
4159,1,532
4160,1,526
4161,1,516
4162,1,508
4163,1,503
4164,1,498
4165,1,493
4166,1,485
4167,1,476
4168,1,468
4169,1,461
4170,1,454
4171,1,444
4172,1,434
4173,1,428
4174,1,424
4175,1,421
4176,1,413
4177,1,403
4178,1,396
4179,1,390
4180,1,383
4181,1,373
4182,1,363
4183,1,353
4184,1,345
4185,1,336
4186,1,325
4187,1,314
4188,1,307
4189,1,301
4190,1,295
4191,1,286
4192,1,277
4193,1,272
4194,1,268
4195,1,265
4196,1,258
4197,1,253
4198,1,246
4199,1,242
4200,1,238
4201,1,231
4202,1,224
4203,1,217
4204,1,210
4205,1,205
4206,1,198
4207,1,189
4208,1,181
4209,1,172
4210,1,165
4211,1,156
4212,1,146
4213,1,139
4214,1,131
4215,1,124
4216,1,119
4217,1,114
4218,1,110
4219,1,106
4220,1,102
4221,1,98
4222,1,95
4223,1,94
4224,1,94
4225,1,93
4226,1,93
4227,1,92
4228,1,92
4229,1,92
4230,1,91
4231,1,90
4232,1,89
4233,1,88
4234,1,88
4235,1,86
4236,1,85
4237,1,83
4238,1,81
4239,1,78
4240,1,75
4241,1,71
4242,1,68
4243,1,65
4244,1,64
4245,1,62
4246,1,62
4247,1,61
4248,1,60
4249,1,58
4250,1,58
4251,1,57
4252,1,57
4253,1,57
4254,1,56
4255,1,57
4256,1,58
4257,1,58
4258,1,59
4259,1,59
4260,1,60
4261,1,60
4262,1,60
4263,1,60
4264,1,60
4265,1,60
4266,1,59
4267,1,59
4268,1,59
4269,1,58
4270,1,57
4271,1,56
4272,1,56
4273,1,54
4274,1,53
4275,1,52
4276,1,51
4277,1,50
4278,1,49
4279,1,49
4280,1,48
4281,1,48
4282,1,48
4283,1,48
4284,1,48
4285,1,48
4286,1,48
4287,1,48
4288,1,47
4289,1,47
4290,1,47
4291,1,47
4292,1,47
4293,1,46
4294,1,45
4295,1,44
4296,1,43
4297,1,42
4298,1,41
4299,1,40
4300,1,40
4301,1,39
4302,1,38
4303,1,38
4304,1,37
4305,1,36
4306,1,35
4307,1,35
4308,1,34
4309,1,33
4310,1,32
4311,1,31
4312,1,30
4313,1,29
4314,1,27
4315,1,26
4316,1,24
4317,1,22
4318,1,20
4319,1,18
4320,1,0
4321,1,0
4322,1,0
4323,1,0
4324,1,0
4325,1,0
4326,1,0
4327,1,0
4328,1,0
4329,1,0
4330,1,0
4331,1,0
4332,1,0
4333,1,0
4334,1,0
4335,1,0
4336,1,0
4337,1,0
4338,1,0
4339,1,0
4340,1,0
4341,1,0
4342,1,0
4343,1,0
4344,1,0
4345,1,0
4346,1,0
4347,1,0
4348,1,0
4349,1,0
4350,1,0
4351,1,0
4352,1,0
4353,1,0
4354,1,0
4355,1,0
4356,1,0
4357,1,0
4358,1,0
4359,1,0
4360,1,0
4361,1,0
4362,1,0
4363,1,0
4364,1,0
4365,1,0
4366,1,0
4367,1,0
4368,1,0
4369,1,0
4370,1,0
4371,1,0
4372,1,0
4373,1,0
4374,1,0
4375,1,0
4376,1,0
4377,1,0
4378,1,0
4379,1,0
4380,1,0
4381,1,0
4382,1,0
4383,1,0
4384,1,0
4385,1,0
4386,1,1
4387,1,1
4388,1,1
4389,1,1
4390,1,2
4391,1,2
4392,1,2
4393,1,2
4394,1,2
4395,1,2
4396,1,2
4397,1,2
4398,1,2
4399,1,2
4400,1,2
4401,1,2
4402,1,2
4403,1,2
4404,1,2
4405,1,2
4406,1,3
4407,1,3
4408,1,3
4409,1,2
4410,1,2
4411,1,2
4412,1,2
4413,1,2
4414,1,2
4415,1,2
4416,1,2
4417,1,3
4418,1,3
4419,1,3
4420,1,3
4421,1,3
4422,1,2
4423,1,2
4424,1,2
4425,1,2
4426,1,2
4427,1,2
4428,1,2
4429,1,2
4430,1,1
4431,1,1
4432,1,1
4433,1,1
4434,1,1
4435,1,1
4436,1,0
4437,1,0
4438,1,0
4439,1,0
4440,1,0
4441,1,0
4442,1,0
4443,1,0
4444,1,0
4445,1,0
4446,1,0
4447,1,0
4448,1,0
4449,1,0
4450,1,0
4451,1,0
4452,1,0
4453,1,0
4454,1,0
4455,1,0
4456,1,0
4457,1,0
4458,1,1
4459,1,1
4460,1,1
4461,1,1
4462,1,1
4463,1,1
4464,1,1
4465,1,1
4466,1,1
4467,1,2
4468,1,2
4469,1,2
4470,1,2
4471,1,2
4472,1,2
4473,1,2
4474,1,2
4475,1,2
4476,1,2
4477,1,2
4478,1,2
4479,1,2
4480,1,2
4481,1,2
4482,1,2
4483,1,2
4484,1,2
4485,1,2
4486,1,2
4487,1,2
4488,1,2
4489,1,2
4490,1,2
4491,1,2
4492,1,2
4493,1,2
4494,1,2
4495,1,3
4496,1,3
4497,1,3
4498,1,3
4499,1,3
4500,1,3
4501,1,2
4502,1,2
4503,1,2
4504,1,2
4505,1,2
4506,1,2
4507,1,2
4508,1,2
4509,1,2
4510,1,2
4511,1,2
4512,1,2
4513,1,2
4514,1,2
4515,1,2
4516,1,2
4517,1,2
4518,1,2
4519,1,2
4520,1,2
4521,1,2
4522,1,1
4523,1,1
4524,1,1
4525,1,1
4526,1,1
4527,1,1
4528,1,1
4529,1,1
4530,1,1
4531,1,1
4532,1,1
4533,1,1
4534,1,2
4535,1,2
4536,1,2
4537,1,2
4538,1,2
4539,1,3
4540,1,3
4541,1,3
4542,1,3
4543,1,4
4544,1,4
4545,1,4
4546,1,4
4547,1,4
4548,1,5
4549,1,5
4550,1,5
4551,1,5
4552,1,5
4553,1,5
4554,1,6
4555,1,6
4556,1,6
4557,1,6
4558,1,6
4559,1,6
4560,1,6
4561,1,6
4562,1,6
4563,1,6
4564,1,6
4565,1,6
4566,1,6
4567,1,6
4568,1,5
4569,1,5
4570,1,5
4571,1,5
4572,1,5
4573,1,5
4574,1,6
4575,1,6
4576,1,6
4577,1,6
4578,1,6
4579,1,6
4580,1,6
4581,1,6
4582,1,7
4583,1,7
4584,1,7
4585,1,7
4586,1,7
4587,1,7
4588,1,7
4589,1,7
4590,1,7
4591,1,8
4592,1,8
4593,1,8
4594,1,8
4595,1,8
4596,1,8
4597,1,8
4598,1,9
4599,1,9
4600,1,9
4601,1,9
4602,1,10
4603,1,10
4604,1,11
4605,1,11
4606,1,12
4607,1,12
4608,1,12
4609,1,12
4610,1,13
4611,1,13
4612,1,13
4613,1,14
4614,1,14
4615,1,14
4616,1,15
4617,1,15
4618,1,15
4619,1,16
4620,1,17
4621,1,17
4622,1,17
4623,1,17
4624,1,18
4625,1,19
4626,1,20
4627,1,21
4628,1,21
4629,1,22
4630,1,23
4631,1,25
4632,1,26
4633,1,28
4634,1,29
4635,1,30
4636,1,32
4637,1,33
4638,1,35
4639,1,36
4640,1,38
4641,1,40
4642,1,42
4643,1,44
4644,1,45
4645,1,47
4646,1,48
4647,1,50
4648,1,51
4649,1,52
4650,1,54
4651,1,55
4652,1,56
4653,1,58
4654,1,60
4655,1,62
4656,1,64
4657,1,66
4658,1,68
4659,1,70
4660,1,72
4661,1,75
4662,1,77
4663,1,79
4664,1,81
4665,1,84
4666,1,86
4667,1,88
4668,1,90
4669,1,91
4670,1,93
4671,1,96
4672,1,98
4673,1,99
4674,1,101
4675,1,102
4676,1,104
4677,1,106
4678,1,108
4679,1,110
4680,1,112
4681,1,113
4682,1,115
4683,1,117
4684,1,119
4685,1,122
4686,1,125
4687,1,129
4688,1,134
4689,1,138
4690,1,142
4691,1,146
4692,1,150
4693,1,154
4694,1,157
4695,1,160
4696,1,164
4697,1,168
4698,1,173
4699,1,178
4700,1,182
4701,1,187
4702,1,190
4703,1,194
4704,1,198
4705,1,203
4706,1,208
4707,1,212
4708,1,217
4709,1,224
4710,1,230
4711,1,238
4712,1,245
4713,1,252
4714,1,262
4715,1,270
4716,1,279
4717,1,288
4718,1,296
4719,1,305
4720,1,314
4721,1,324
4722,1,331
4723,1,339
4724,1,347
4725,1,353
4726,1,358
4727,1,366
4728,1,370
4729,1,375
4730,1,380
4731,1,386
4732,1,392
4733,1,396
4734,1,400
4735,1,403
4736,1,406
4737,1,409
4738,1,412
4739,1,417
4740,1,420
4741,1,424
4742,1,429
4743,1,432
4744,1,434
4745,1,437
4746,1,441
4747,1,445
4748,1,449
4749,1,453
4750,1,457
4751,1,462
4752,1,466
4753,1,471
4754,1,476
4755,1,481
4756,1,485
4757,1,489
4758,1,494
4759,1,498
4760,1,502
4761,1,504
4762,1,505
4763,1,506
4764,1,508
4765,1,509
4766,1,513
4767,1,514
4768,1,515
4769,1,520
4770,1,524
4771,1,528
4772,1,533
4773,1,537
4774,1,542
4775,1,546
4776,1,551
4777,1,558
4778,1,566
4779,1,572
4780,1,579
4781,1,582
4782,1,586
4783,1,589
4784,1,592
4785,1,596
4786,1,597
4787,1,597
4788,1,597
4789,1,596
4790,1,595
4791,1,590
4792,1,584
4793,1,578
4794,1,573
4795,1,567
4796,1,562
4797,1,555
4798,1,545
4799,1,538
4800,1,531
4801,1,523
4802,1,515
4803,1,508
4804,1,501
4805,1,495
4806,1,487
4807,1,479
4808,1,473
4809,1,466
4810,1,460
4811,1,455
4812,1,447
4813,1,441
4814,1,435
4815,1,429
4816,1,423
4817,1,416
4818,1,410
4819,1,405
4820,1,399
4821,1,393
4822,1,387
4823,1,380
4824,1,375
4825,1,371
4826,1,365
4827,1,360
4828,1,355
4829,1,351
4830,1,346
4831,1,341
4832,1,337
4833,1,332
4834,1,328
4835,1,324
4836,1,319
4837,1,314
4838,1,309
4839,1,305
4840,1,301
4841,1,295
4842,1,289
4843,1,284
4844,1,280
4845,1,277
4846,1,271
4847,1,267
4848,1,263
4849,1,260
4850,1,257
4851,1,252
4852,1,246
4853,1,243
4854,1,240
4855,1,235
4856,1,232
4857,1,228
4858,1,225
4859,1,223
4860,1,222
4861,1,220
4862,1,218
4863,1,215
4864,1,214
4865,1,212
4866,1,211
4867,1,210
4868,1,209
4869,1,207
4870,1,203
4871,1,199
4872,1,195
4873,1,192
4874,1,187
4875,1,182
4876,1,176
4877,1,171
4878,1,166
4879,1,160
4880,1,154
4881,1,149
4882,1,144
4883,1,138
4884,1,132
4885,1,127
4886,1,121
4887,1,118
4888,1,115
4889,1,113
4890,1,111
4891,1,109
4892,1,108
4893,1,108
4894,1,108
4895,1,108
4896,1,108
4897,1,109
4898,1,109
4899,1,110
4900,1,111
4901,1,110
4902,1,111
4903,1,112
4904,1,112
4905,1,112
4906,1,111
4907,1,111
4908,1,110
4909,1,110
4910,1,109
4911,1,109
4912,1,108
4913,1,108
4914,1,108
4915,1,109
4916,1,109
4917,1,108
4918,1,108
4919,1,108
4920,1,107
4921,1,107
4922,1,108
4923,1,109
4924,1,109
4925,1,110
4926,1,110
4927,1,111
4928,1,112
4929,1,112
4930,1,114
4931,1,114
4932,1,113
4933,1,113
4934,1,113
4935,1,113
4936,1,114
4937,1,114
4938,1,115
4939,1,115
4940,1,115
4941,1,116
4942,1,116
4943,1,117
4944,1,118
4945,1,119
4946,1,120
4947,1,122
4948,1,125
4949,1,126
4950,1,128
4951,1,130
4952,1,132
4953,1,134
4954,1,135
4955,1,136
4956,1,137
4957,1,137
4958,1,137
4959,1,137
4960,1,137
4961,1,136
4962,1,134
4963,1,131
4964,1,128
4965,1,125
4966,1,123
4967,1,121
4968,1,118
4969,1,115
4970,1,112
4971,1,109
4972,1,108
4973,1,107
4974,1,105
4975,1,104
4976,1,104
4977,1,104
4978,1,104
4979,1,104
4980,1,105
4981,1,106
4982,1,107
4983,1,109
4984,1,111
4985,1,113
4986,1,115
4987,1,116
4988,1,118
4989,1,119
4990,1,120
4991,1,120
4992,1,120
4993,1,121
4994,1,121
4995,1,122
4996,1,122
4997,1,123
4998,1,123
4999,1,122
5000,1,121
5001,1,121
5002,1,121
5003,1,121
5004,1,120
5005,1,120
5006,1,120
5007,1,120
5008,1,121
5009,1,121
5010,1,121
5011,1,121
5012,1,121
5013,1,121
5014,1,121
5015,1,121
5016,1,121
5017,1,123
5018,1,124
5019,1,125
5020,1,126
5021,1,129
5022,1,131
5023,1,135
5024,1,138
5025,1,140
5026,1,143
5027,1,147
5028,1,150
5029,1,153
5030,1,156
5031,1,158
5032,1,160
5033,1,163
5034,1,165
5035,1,167
5036,1,170
5037,1,172
5038,1,174
5039,1,176
5040,1,177
5041,1,177
5042,1,178
5043,1,181
5044,1,182
5045,1,182
5046,1,182
5047,1,184
5048,1,185
5049,1,185
5050,1,184
5051,1,185
5052,1,184
5053,1,184
5054,1,183
5055,1,181
5056,1,179
5057,1,178
5058,1,175
5059,1,172
5060,1,168
5061,1,165
5062,1,161
5063,1,159
5064,1,157
5065,1,155
5066,1,153
5067,1,153
5068,1,155
5069,1,156
5070,1,157
5071,1,159
5072,1,162
5073,1,164
5074,1,165
5075,1,167
5076,1,168
5077,1,171
5078,1,172
5079,1,173
5080,1,174
5081,1,176
5082,1,176
5083,1,177
5084,1,179
5085,1,180
5086,1,181
5087,1,181
5088,1,181
5089,1,182
5090,1,182
5091,1,181
5092,1,181
5093,1,182
5094,1,182
5095,1,182
5096,1,183
5097,1,182
5098,1,183
5099,1,184
5100,1,184
5101,1,187
5102,1,189
5103,1,189
5104,1,191
5105,1,191
5106,1,192
5107,1,193
5108,1,195
5109,1,197
5110,1,198
5111,1,198
5112,1,199
5113,1,201
5114,1,202
5115,1,204
5116,1,204
5117,1,203
5118,1,203
5119,1,202
5120,1,201
5121,1,200
5122,1,199
5123,1,196
5124,1,196
5125,1,195
5126,1,195
5127,1,193
5128,1,194
5129,1,193
5130,1,192
5131,1,192
5132,1,191
5133,1,192
5134,1,192
5135,1,192
5136,1,194
5137,1,194
5138,1,194
5139,1,195
5140,1,194
5141,1,193
5142,1,190
5143,1,188
5144,1,186
5145,1,183
5146,1,179
5147,1,176
5148,1,173
5149,1,169
5150,1,164
5151,1,160
5152,1,155
5153,1,151
5154,1,147
5155,1,144
5156,1,141
5157,1,140
5158,1,138
5159,1,137
5160,1,137
5161,1,138
5162,1,140
5163,1,142
5164,1,144
5165,1,145
5166,1,147
5167,1,149
5168,1,150
5169,1,153
5170,1,155
5171,1,155
5172,1,157
5173,1,158
5174,1,159
5175,1,158
5176,1,159
5177,1,160
5178,1,159
5179,1,159
5180,1,159
5181,1,159
5182,1,159
5183,1,159
5184,1,159
5185,1,158
5186,1,157
5187,1,157
5188,1,157
5189,1,157
5190,1,157
5191,1,157
5192,1,157
5193,1,157
5194,1,156
5195,1,156
5196,1,158
5197,1,158
5198,1,160
5199,1,161
5200,1,162
5201,1,163
5202,1,164
5203,1,165
5204,1,167
5205,1,169
5206,1,170
5207,1,170
5208,1,172
5209,1,173
5210,1,175
5211,1,176
5212,1,175
5213,1,176
5214,1,177
5215,1,178
5216,1,179
5217,1,180
5218,1,182
5219,1,184
5220,1,187
5221,1,189
5222,1,192
5223,1,194
5224,1,197
5225,1,200
5226,1,203
5227,1,208
5228,1,212
5229,1,217
5230,1,220
5231,1,224
5232,1,227
5233,1,229
5234,1,231
5235,1,233
5236,1,233
5237,1,234
5238,1,235
5239,1,233
5240,1,231
5241,1,228
5242,1,225
5243,1,223
5244,1,221
5245,1,220
5246,1,219
5247,1,220
5248,1,219
5249,1,219
5250,1,219
5251,1,221
5252,1,224
5253,1,227
5254,1,232
5255,1,236
5256,1,242
5257,1,247
5258,1,252
5259,1,256
5260,1,260
5261,1,263
5262,1,268
5263,1,274
5264,1,279
5265,1,284
5266,1,288
5267,1,291
5268,1,296
5269,1,298
5270,1,301
5271,1,305
5272,1,307
5273,1,309
5274,1,312
5275,1,315
5276,1,318
5277,1,320
5278,1,322
5279,1,324
5280,1,329
5281,1,334
5282,1,338
5283,1,342
5284,1,347
5285,1,354
5286,1,359
5287,1,366
5288,1,373
5289,1,379
5290,1,387
5291,1,394
5292,1,399
5293,1,405
5294,1,410
5295,1,414
5296,1,416
5297,1,418
5298,1,419
5299,1,421
5300,1,423
5301,1,424
5302,1,424
5303,1,424
5304,1,426
5305,1,428
5306,1,431
5307,1,432
5308,1,436
5309,1,439
5310,1,443
5311,1,448
5312,1,453
5313,1,457
5314,1,461
5315,1,469
5316,1,477
5317,1,485
5318,1,491
5319,1,497
5320,1,505
5321,1,510
5322,1,512
5323,1,513
5324,1,513
5325,1,511
5326,1,508
5327,1,504
5328,1,502
5329,1,499
5330,1,496
5331,1,492
5332,1,484
5333,1,477
5334,1,471
5335,1,467
5336,1,462
5337,1,459
5338,1,457
5339,1,456
5340,1,458
5341,1,459
5342,1,458
5343,1,458
5344,1,458
5345,1,461
5346,1,464
5347,1,466
5348,1,470
5349,1,475
5350,1,482
5351,1,486
5352,1,488
5353,1,491
5354,1,492
5355,1,496
5356,1,497
5357,1,496
5358,1,496
5359,1,496
5360,1,497
5361,1,495
5362,1,491
5363,1,488
5364,1,484
5365,1,480
5366,1,475
5367,1,470
5368,1,467
5369,1,464
5370,1,462
5371,1,458
5372,1,453
5373,1,447
5374,1,443
5375,1,438
5376,1,433
5377,1,428
5378,1,426
5379,1,425
5380,1,425
5381,1,426
5382,1,426
5383,1,425
5384,1,426
5385,1,427
5386,1,426
5387,1,424
5388,1,424
5389,1,424
5390,1,424
5391,1,423
5392,1,423
5393,1,425
5394,1,427
5395,1,427
5396,1,425
5397,1,424
5398,1,424
5399,1,423
5400,1,425
5401,1,425
5402,1,424
5403,1,424
5404,1,426
5405,1,429
5406,1,432
5407,1,433
5408,1,435
5409,1,437
5410,1,439
5411,1,440
5412,1,438
5413,1,434
5414,1,431
5415,1,427
5416,1,421
5417,1,416
5418,1,411
5419,1,405
5420,1,399
5421,1,392
5422,1,381
5423,1,371
5424,1,362
5425,1,354
5426,1,345
5427,1,336
5428,1,329
5429,1,322
5430,1,315
5431,1,308
5432,1,301
5433,1,294
5434,1,288
5435,1,284
5436,1,279
5437,1,275
5438,1,271
5439,1,267
5440,1,262
5441,1,257
5442,1,253
5443,1,248
5444,1,246
5445,1,243
5446,1,240
5447,1,237
5448,1,234
5449,1,233
5450,1,231
5451,1,227
5452,1,223
5453,1,220
5454,1,218
5455,1,216
5456,1,213
5457,1,210
5458,1,207
5459,1,204
5460,1,201
5461,1,198
5462,1,196
5463,1,194
5464,1,191
5465,1,188
5466,1,185
5467,1,183
5468,1,181
5469,1,180
5470,1,180
5471,1,180
5472,1,180
5473,1,179
5474,1,179
5475,1,180
5476,1,180
5477,1,180
5478,1,181
5479,1,180
5480,1,180
5481,1,180
5482,1,179
5483,1,178
5484,1,177
5485,1,176
5486,1,174
5487,1,174
5488,1,172
5489,1,172
5490,1,173
5491,1,173
5492,1,174
5493,1,175
5494,1,176
5495,1,177
5496,1,177
5497,1,178
5498,1,181
5499,1,181
5500,1,181
5501,1,181
5502,1,181
5503,1,181
5504,1,179
5505,1,179
5506,1,177
5507,1,175
5508,1,172
5509,1,170
5510,1,167
5511,1,163
5512,1,161
5513,1,158
5514,1,156
5515,1,153
5516,1,150
5517,1,147
5518,1,146
5519,1,144
5520,1,143
5521,1,141
5522,1,139
5523,1,137
5524,1,134
5525,1,134
5526,1,133
5527,1,131
5528,1,129
5529,1,126
5530,1,123
5531,1,121
5532,1,119
5533,1,116
5534,1,113
5535,1,110
5536,1,107
5537,1,105
5538,1,102
5539,1,100
5540,1,97
5541,1,95
5542,1,92
5543,1,89
5544,1,87
5545,1,85
5546,1,85
5547,1,84
5548,1,83
5549,1,82
5550,1,83
5551,1,82
5552,1,82
5553,1,83
5554,1,84
5555,1,84
5556,1,85
5557,1,85
5558,1,86
5559,1,86
5560,1,87
5561,1,88
5562,1,88
5563,1,89
5564,1,89
5565,1,89
5566,1,89
5567,1,90
5568,1,89
5569,1,90
5570,1,91
5571,1,90
5572,1,89
5573,1,89
5574,1,88
5575,1,87
5576,1,87
5577,1,87
5578,1,87
5579,1,87
5580,1,87
5581,1,86
5582,1,86
5583,1,87
5584,1,87
5585,1,88
5586,1,88
5587,1,89
5588,1,89
5589,1,89
5590,1,88
5591,1,88
5592,1,87
5593,1,87
5594,1,86
5595,1,85
5596,1,84
5597,1,84
5598,1,82
5599,1,81
5600,1,80
5601,1,78
5602,1,75
5603,1,73
5604,1,71
5605,1,69
5606,1,67
5607,1,66
5608,1,66
5609,1,66
5610,1,65
5611,1,66
5612,1,65
5613,1,65
5614,1,65
5615,1,65
5616,1,65
5617,1,65
5618,1,66
5619,1,67
5620,1,68
5621,1,68
5622,1,69
5623,1,68
5624,1,68
5625,1,68
5626,1,67
5627,1,67
5628,1,67
5629,1,66
5630,1,64
5631,1,63
5632,1,63
5633,1,63
5634,1,63
5635,1,63
5636,1,63
5637,1,63
5638,1,64
5639,1,65
5640,1,67
5641,1,68
5642,1,71
5643,1,73
5644,1,76
5645,1,78
5646,1,80
5647,1,83
5648,1,86
5649,1,88
5650,1,90
5651,1,93
5652,1,94
5653,1,95
5654,1,96
5655,1,97
5656,1,98
5657,1,98
5658,1,98
5659,1,97
5660,1,96
5661,1,94
5662,1,92
5663,1,89
5664,1,87
5665,1,85
5666,1,83
5667,1,80
5668,1,78
5669,1,76
5670,1,74
5671,1,73
5672,1,71
5673,1,69
5674,1,68
5675,1,67
5676,1,67
5677,1,67
5678,1,67
5679,1,66
5680,1,65
5681,1,63
5682,1,62
5683,1,61
5684,1,59
5685,1,57
5686,1,55
5687,1,53
5688,1,52
5689,1,50
5690,1,47
5691,1,45
5692,1,44
5693,1,43
5694,1,41
5695,1,39
5696,1,39
5697,1,38
5698,1,38
5699,1,38
5700,1,38
5701,1,38
5702,1,38
5703,1,38
5704,1,39
5705,1,39
5706,1,39
5707,1,39
5708,1,40
5709,1,41
5710,1,41
5711,1,41
5712,1,41
5713,1,41
5714,1,40
5715,1,40
5716,1,39
5717,1,38
5718,1,38
5719,1,37
5720,1,37
5721,1,35
5722,1,34
5723,1,34
5724,1,33
5725,1,32
5726,1,32
5727,1,31
5728,1,31
5729,1,30
5730,1,29
5731,1,29
5732,1,28
5733,1,28
5734,1,29
5735,1,29
5736,1,29
5737,1,28
5738,1,28
5739,1,27
5740,1,26
5741,1,25
5742,1,24
5743,1,23
5744,1,23
5745,1,22
5746,1,21
5747,1,20
5748,1,18
5749,1,17
5750,1,15
5751,1,14
5752,1,13
5753,1,12
5754,1,10
5755,1,8
5756,1,6
5757,1,4
5758,1,3
5759,1,1
5760,1,0
5761,1,0
5762,1,0
5763,1,0
5764,1,0
5765,1,0
5766,1,0
5767,1,0
5768,1,0
5769,1,0
5770,1,0
5771,1,0
5772,1,0
5773,1,0
5774,1,0
5775,1,0
5776,1,0
5777,1,0
5778,1,0
5779,1,0
5780,1,0
5781,1,0
5782,1,0
5783,1,0
5784,1,0
5785,1,0
5786,1,0
5787,1,0
5788,1,0
5789,1,0
5790,1,0
5791,1,0
5792,1,0
5793,1,0
5794,1,0
5795,1,0
5796,1,0
5797,1,0
5798,1,0
5799,1,0
5800,1,0
5801,1,0
5802,1,0
5803,1,0
5804,1,0
5805,1,0
5806,1,0
5807,1,0
5808,1,0
5809,1,0
5810,1,0
5811,1,0
5812,1,0
5813,1,0
5814,1,0
5815,1,0
5816,1,0
5817,1,0
5818,1,0
5819,1,0
5820,1,0
5821,1,0
5822,1,0
5823,1,0
5824,1,0
5825,1,0
5826,1,1
5827,1,1
5828,1,1
5829,1,1
5830,1,1
5831,1,2
5832,1,2
5833,1,2
5834,1,2
5835,1,2
5836,1,2
5837,1,2
5838,1,2
5839,1,2
5840,1,2
5841,1,2
5842,1,2
5843,1,2
5844,1,2
5845,1,2
5846,1,2
5847,1,2
5848,1,2
5849,1,2
5850,1,2
5851,1,2
5852,1,3
5853,1,3
5854,1,2
5855,1,2
5856,1,2
5857,1,3
5858,1,3
5859,1,2
5860,1,2
5861,1,2
5862,1,2
5863,1,2
5864,1,2
5865,1,2
5866,1,2
5867,1,2
5868,1,2
5869,1,1
5870,1,1
5871,1,1
5872,1,1
5873,1,1
5874,1,1
5875,1,1
5876,1,0
5877,1,0
5878,1,0
5879,1,0
5880,1,0
5881,1,0
5882,1,0
5883,1,0
5884,1,0
5885,1,0
5886,1,0
5887,1,0
5888,1,0
5889,1,0
5890,1,0
5891,1,0
5892,1,0
5893,1,0
5894,1,0
5895,1,0
5896,1,0
5897,1,0
5898,1,1
5899,1,1
5900,1,1
5901,1,1
5902,1,1
5903,1,1
5904,1,1
5905,1,1
5906,1,1
5907,1,2
5908,1,2
5909,1,2
5910,1,2
5911,1,2
5912,1,2
5913,1,2
5914,1,2
5915,1,2
5916,1,2
5917,1,2
5918,1,2
5919,1,2
5920,1,2
5921,1,2
5922,1,2
5923,1,2
5924,1,2
5925,1,2
5926,1,2
5927,1,2
5928,1,2
5929,1,2
5930,1,2
5931,1,2
5932,1,2
5933,1,2
5934,1,2
5935,1,2
5936,1,2
5937,1,3
5938,1,3
5939,1,3
5940,1,2
5941,1,2
5942,1,2
5943,1,2
5944,1,2
5945,1,2
5946,1,2
5947,1,2
5948,1,3
5949,1,3
5950,1,3
5951,1,2
5952,1,2
5953,1,2
5954,1,2
5955,1,2
5956,1,2
5957,1,2
5958,1,2
5959,1,2
5960,1,2
5961,1,1
5962,1,1
5963,1,1
5964,1,1
5965,1,1
5966,1,1
5967,1,1
5968,1,1
5969,1,1
5970,1,1
5971,1,1
5972,1,1
5973,1,1
5974,1,2
5975,1,2
5976,1,2
5977,1,3
5978,1,3
5979,1,3
5980,1,3
5981,1,3
5982,1,4
5983,1,4
5984,1,4
5985,1,4
5986,1,4
5987,1,4
5988,1,4
5989,1,4
5990,1,5
5991,1,5
5992,1,5
5993,1,5
5994,1,6
5995,1,6
5996,1,6
5997,1,6
5998,1,6
5999,1,6
6000,1,6
6001,1,6
6002,1,6
6003,1,6
6004,1,6
6005,1,6
6006,1,6
6007,1,6
6008,1,6
6009,1,6
6010,1,6
6011,1,5
6012,1,5
6013,1,5
6014,1,5
6015,1,5
6016,1,5
6017,1,5
6018,1,6
6019,1,6
6020,1,6
6021,1,7
6022,1,7
6023,1,7
6024,1,7
6025,1,7
6026,1,7
6027,1,8
6028,1,8
6029,1,8
6030,1,8
6031,1,8
6032,1,8
6033,1,8
6034,1,8
6035,1,8
6036,1,8
6037,1,8
6038,1,9
6039,1,9
6040,1,9
6041,1,10
6042,1,10
6043,1,10
6044,1,11
6045,1,11
6046,1,12
6047,1,12
6048,1,12
6049,1,12
6050,1,12
6051,1,13
6052,1,13
6053,1,13
6054,1,13
6055,1,14
6056,1,14
6057,1,15
6058,1,15
6059,1,16
6060,1,16
6061,1,16
6062,1,17
6063,1,17
6064,1,18
6065,1,19
6066,1,20
6067,1,20
6068,1,21
6069,1,23
6070,1,24
6071,1,25
6072,1,26
6073,1,27
6074,1,29
6075,1,30
6076,1,32
6077,1,33
6078,1,35
6079,1,37
6080,1,39
6081,1,41
6082,1,42
6083,1,43
6084,1,45
6085,1,46
6086,1,47
6087,1,49
6088,1,51
6089,1,52
6090,1,54
6091,1,55
6092,1,56
6093,1,58
6094,1,60
6095,1,61
6096,1,64
6097,1,66
6098,1,67
6099,1,70
6100,1,72
6101,1,75
6102,1,77
6103,1,79
6104,1,82
6105,1,84
6106,1,86
6107,1,87
6108,1,90
6109,1,92
6110,1,94
6111,1,96
6112,1,98
6113,1,100
6114,1,101
6115,1,102
6116,1,103
6117,1,104
6118,1,106
6119,1,108
6120,1,110
6121,1,113
6122,1,117
6123,1,119
6124,1,121
6125,1,124
6126,1,127
6127,1,130
6128,1,133
6129,1,138
6130,1,142
6131,1,146
6132,1,150
6133,1,154
6134,1,158
6135,1,162
