,second,vehicleCount
117760,1,585
117761,1,582
117762,1,578
117763,1,574
117764,1,571
117765,1,569
117766,1,565
117767,1,561
117768,1,558
117769,1,555
117770,1,551
117771,1,547
117772,1,545
117773,1,542
117774,1,539
117775,1,537
117776,1,534
117777,1,530
117778,1,528
117779,1,525
117780,1,522
117781,1,518
117782,1,515
117783,1,513
117784,1,510
117785,1,509
117786,1,506
117787,1,504
117788,1,503
117789,1,501
117790,1,498
117791,1,496
117792,1,495
117793,1,494
117794,1,493
117795,1,493
117796,1,492
117797,1,492
117798,1,493
117799,1,493
117800,1,492
117801,1,492
117802,1,491
117803,1,490
117804,1,490
117805,1,490
117806,1,490
117807,1,490
117808,1,489
117809,1,489
117810,1,489
117811,1,489
117812,1,490
117813,1,490
117814,1,490
117815,1,490
117816,1,491
117817,1,491
117818,1,491
117819,1,491
117820,1,491
117821,1,491
117822,1,491
117823,1,490
117824,1,490
117825,1,490
117826,1,489
117827,1,488
117828,1,488
117829,1,488
117830,1,487
117831,1,486
117832,1,486
117833,1,486
117834,1,485
117835,1,484
117836,1,483
117837,1,481
117838,1,480
117839,1,479
117840,1,477
117841,1,475
117842,1,474
117843,1,473
117844,1,472
117845,1,471
117846,1,470
117847,1,469
117848,1,468
117849,1,466
117850,1,465
117851,1,464
117852,1,463
117853,1,462
117854,1,460
117855,1,459
117856,1,458
117857,1,457
117858,1,456
117859,1,455
117860,1,453
117861,1,452
117862,1,451
117863,1,450
117864,1,449
117865,1,448
117866,1,447
117867,1,447
117868,1,446
117869,1,445
117870,1,444
117871,1,444
117872,1,443
117873,1,443
117874,1,443
117875,1,442
117876,1,443
117877,1,442
117878,1,442
117879,1,442
117880,1,442
117881,1,443
117882,1,443
117883,1,443
117884,1,443
117885,1,443
117886,1,444
117887,1,444
117888,1,444
117889,1,444
117890,1,444
117891,1,444
117892,1,443
117893,1,443
117894,1,443
117895,1,443
117896,1,444
117897,1,444
117898,1,444
117899,1,444
117900,1,444
117901,1,444
117902,1,444
117903,1,444
117904,1,444
117905,1,444
117906,1,444
117907,1,444
117908,1,445
117909,1,445
117910,1,444
117911,1,444
117912,1,443
117913,1,444
117914,1,443
117915,1,444
117916,1,443
117917,1,443
117918,1,442
117919,1,442
117920,1,441
117921,1,441
117922,1,440
117923,1,439
117924,1,439
117925,1,437
117926,1,437
117927,1,436
117928,1,436
117929,1,435
117930,1,435
117931,1,434
117932,1,434
117933,1,433
117934,1,432
117935,1,432
117936,1,432
117937,1,432
117938,1,433
117939,1,433
117940,1,433
117941,1,433
117942,1,433
117943,1,433
117944,1,433
117945,1,433
117946,1,433
117947,1,433
117948,1,433
117949,1,433
117950,1,433
117951,1,433
117952,1,433
117953,1,433
117954,1,433
117955,1,433
117956,1,433
117957,1,432
117958,1,432
117959,1,433
117960,1,433
117961,1,434
117962,1,434
117963,1,435
117964,1,436
117965,1,437
117966,1,437
117967,1,438
117968,1,439
117969,1,440
117970,1,441
117971,1,441
117972,1,442
117973,1,443
117974,1,444
117975,1,444
117976,1,444
117977,1,445
117978,1,446
117979,1,446
117980,1,446
117981,1,445
117982,1,445
117983,1,445
117984,1,445
117985,1,444
117986,1,444
117987,1,443
117988,1,443
117989,1,442
117990,1,441
117991,1,441
117992,1,440
117993,1,439
117994,1,439
117995,1,438
117996,1,437
117997,1,436
117998,1,435
117999,1,434
118000,1,434
118001,1,433
118002,1,433
118003,1,432
118004,1,431
118005,1,431
118006,1,430
118007,1,429
118008,1,428
118009,1,427
118010,1,427
118011,1,426
118012,1,425
118013,1,425
118014,1,424
118015,1,423
118016,1,422
118017,1,422
118018,1,422
118019,1,421
118020,1,421
118021,1,421
118022,1,421
118023,1,420
118024,1,420
118025,1,420
118026,1,420
118027,1,419
118028,1,419
118029,1,420
118030,1,420
118031,1,420
118032,1,420
118033,1,420
118034,1,420
118035,1,419
118036,1,419
118037,1,419
118038,1,419
118039,1,419
118040,1,419
118041,1,418
118042,1,418
118043,1,417
118044,1,417
118045,1,417
118046,1,417
118047,1,417
118048,1,417
118049,1,416
118050,1,416
118051,1,416
118052,1,415
118053,1,415
118054,1,415
118055,1,415
118056,1,414
118057,1,414
118058,1,414
118059,1,414
118060,1,413
118061,1,413
118062,1,413
118063,1,412
118064,1,412
118065,1,412
118066,1,411
118067,1,411
118068,1,410
118069,1,409
118070,1,409
118071,1,408
118072,1,407
118073,1,406
118074,1,405
118075,1,404
118076,1,403
118077,1,402
118078,1,401
118079,1,400
118080,1,400
118081,1,400
118082,1,400
118083,1,400
118084,1,400
118085,1,400
118086,1,400
118087,1,400
118088,1,400
118089,1,400
118090,1,400
118091,1,400
118092,1,400
118093,1,400
118094,1,400
118095,1,400
118096,1,400
118097,1,400
118098,1,400
118099,1,400
118100,1,400
118101,1,400
118102,1,400
118103,1,400
118104,1,400
118105,1,400
118106,1,400
118107,1,400
118108,1,400
118109,1,400
118110,1,400
118111,1,400
118112,1,400
118113,1,400
118114,1,400
118115,1,400
118116,1,400
118117,1,400
118118,1,400
118119,1,400
118120,1,400
118121,1,400
118122,1,400
118123,1,400
118124,1,400
118125,1,400
118126,1,400
118127,1,400
118128,1,400
118129,1,400
118130,1,400
118131,1,400
118132,1,400
118133,1,400
118134,1,400
118135,1,400
118136,1,400
118137,1,400
118138,1,400
118139,1,400
118140,1,400
118141,1,400
118142,1,400
118143,1,400
118144,1,400
118145,1,400
118146,1,400
118147,1,400
118148,1,400
118149,1,400
118150,1,400
118151,1,400
118152,1,400
118153,1,400
118154,1,400
118155,1,400
118156,1,400
118157,1,400
118158,1,400
118159,1,400
118160,1,400
118161,1,400
118162,1,400
118163,1,400
118164,1,400
118165,1,400
118166,1,400
118167,1,400
118168,1,400
118169,1,400
118170,1,400
118171,1,400
118172,1,400
118173,1,400
118174,1,400
118175,1,400
118176,1,400
118177,1,400
118178,1,400
118179,1,400
118180,1,400
118181,1,400
118182,1,400
118183,1,400
118184,1,400
118185,1,400
118186,1,400
118187,1,400
118188,1,400
118189,1,400
118190,1,400
118191,1,400
118192,1,400
118193,1,400
118194,1,400
118195,1,400
118196,1,400
118197,1,400
118198,1,400
118199,1,400
118200,1,400
118201,1,400
118202,1,400
118203,1,400
118204,1,400
118205,1,400
118206,1,400
118207,1,400
118208,1,400
118209,1,400
118210,1,400
118211,1,400
118212,1,400
118213,1,400
118214,1,400
118215,1,400
118216,1,400
118217,1,400
118218,1,400
118219,1,400
118220,1,400
118221,1,400
118222,1,400
118223,1,400
118224,1,400
118225,1,400
118226,1,400
118227,1,400
118228,1,400
118229,1,400
118230,1,400
118231,1,400
118232,1,400
118233,1,400
118234,1,400
118235,1,400
118236,1,400
118237,1,400
118238,1,400
118239,1,400
118240,1,400
118241,1,400
118242,1,400
118243,1,400
118244,1,400
118245,1,400
118246,1,400
118247,1,400
118248,1,400
118249,1,400
118250,1,400
118251,1,400
118252,1,400
118253,1,400
118254,1,400
118255,1,400
118256,1,400
118257,1,400
118258,1,400
118259,1,400
118260,1,400
118261,1,400
118262,1,400
118263,1,400
118264,1,400
118265,1,400
118266,1,400
118267,1,400
118268,1,400
118269,1,400
118270,1,400
118271,1,400
118272,1,400
118273,1,400
118274,1,400
118275,1,400
118276,1,400
118277,1,400
118278,1,400
118279,1,400
118280,1,400
118281,1,400
118282,1,400
118283,1,400
118284,1,400
118285,1,400
118286,1,400
118287,1,400
118288,1,400
118289,1,400
118290,1,400
118291,1,400
118292,1,400
118293,1,400
118294,1,400
118295,1,400
118296,1,400
118297,1,400
118298,1,400
118299,1,400
118300,1,400
118301,1,400
118302,1,400
118303,1,400
118304,1,400
118305,1,401
118306,1,401
118307,1,401
118308,1,401
118309,1,401
118310,1,401
118311,1,401
118312,1,401
118313,1,401
118314,1,401
118315,1,401
118316,1,401
118317,1,401
118318,1,401
118319,1,401
118320,1,401
118321,1,401
118322,1,401
118323,1,401
118324,1,401
118325,1,401
118326,1,401
118327,1,401
118328,1,401
118329,1,401
118330,1,401
118331,1,401
118332,1,401
118333,1,401
118334,1,401
118335,1,401
118336,1,401
118337,1,401
118338,1,401
118339,1,401
118340,1,401
118341,1,401
118342,1,401
118343,1,402
118344,1,402
118345,1,402
118346,1,402
118347,1,402
118348,1,402
118349,1,402
118350,1,402
118351,1,402
118352,1,402
118353,1,402
118354,1,402
118355,1,402
118356,1,402
118357,1,402
118358,1,402
118359,1,402
118360,1,402
118361,1,402
118362,1,402
118363,1,402
118364,1,402
118365,1,402
118366,1,402
118367,1,402
118368,1,402
118369,1,402
118370,1,402
118371,1,402
118372,1,402
118373,1,402
118374,1,402
118375,1,402
118376,1,403
118377,1,403
118378,1,403
118379,1,403
118380,1,403
118381,1,403
118382,1,403
118383,1,403
118384,1,404
118385,1,404
118386,1,404
118387,1,404
118388,1,404
118389,1,404
118390,1,405
118391,1,405
118392,1,405
118393,1,405
118394,1,405
118395,1,405
118396,1,406
118397,1,406
118398,1,406
118399,1,407
118400,1,407
118401,1,407
118402,1,408
118403,1,408
118404,1,408
118405,1,408
118406,1,409
118407,1,409
118408,1,409
118409,1,410
118410,1,410
118411,1,410
118412,1,411
118413,1,411
118414,1,412
118415,1,412
118416,1,412
118417,1,413
118418,1,414
118419,1,414
118420,1,415
118421,1,415
118422,1,416
118423,1,416
118424,1,417
118425,1,417
118426,1,418
118427,1,419
118428,1,419
118429,1,420
118430,1,420
118431,1,421
118432,1,421
118433,1,421
118434,1,422
118435,1,423
118436,1,423
118437,1,424
118438,1,425
118439,1,425
118440,1,426
118441,1,427
118442,1,427
118443,1,428
118444,1,429
118445,1,429
118446,1,430
118447,1,431
118448,1,431
118449,1,432
118450,1,432
118451,1,433
118452,1,434
118453,1,434
118454,1,436
118455,1,436
118456,1,437
118457,1,438
118458,1,439
118459,1,440
118460,1,441
118461,1,442
118462,1,444
118463,1,445
118464,1,446
118465,1,447
118466,1,448
118467,1,449
118468,1,450
118469,1,451
118470,1,453
118471,1,454
118472,1,455
118473,1,457
118474,1,458
118475,1,459
118476,1,461
118477,1,463
118478,1,465
118479,1,466
118480,1,468
118481,1,470
118482,1,471
118483,1,472
118484,1,474
118485,1,475
118486,1,476
118487,1,478
118488,1,479
118489,1,481
118490,1,482
118491,1,483
118492,1,485
118493,1,487
118494,1,488
118495,1,490
118496,1,491
118497,1,493
118498,1,494
118499,1,495
118500,1,496
118501,1,497
118502,1,498
118503,1,500
118504,1,501
118505,1,502
118506,1,504
118507,1,505
118508,1,507
118509,1,508
118510,1,509
118511,1,510
118512,1,512
118513,1,513
118514,1,513
118515,1,515
118516,1,516
118517,1,517
118518,1,518
118519,1,518
118520,1,518
118521,1,518
118522,1,519
118523,1,520
118524,1,520
118525,1,520
118526,1,521
118527,1,522
118528,1,523
118529,1,523
118530,1,523
118531,1,523
118532,1,524
118533,1,524
118534,1,525
118535,1,526
118536,1,526
118537,1,527
118538,1,528
118539,1,528
118540,1,528
118541,1,528
118542,1,528
118543,1,528
118544,1,529
118545,1,529
118546,1,529
118547,1,529
118548,1,528
118549,1,528
118550,1,527
118551,1,526
118552,1,526
118553,1,525
118554,1,524
118555,1,523
118556,1,522
118557,1,521
118558,1,521
118559,1,520
118560,1,519
118561,1,517
118562,1,515
118563,1,514
118564,1,513
118565,1,511
118566,1,509
118567,1,508
118568,1,507
118569,1,506
118570,1,504
118571,1,503
118572,1,501
118573,1,499
118574,1,497
118575,1,496
118576,1,494
118577,1,492
118578,1,490
118579,1,489
118580,1,486
118581,1,485
118582,1,484
118583,1,481
118584,1,479
118585,1,478
118586,1,475
118587,1,474
118588,1,473
118589,1,471
118590,1,469
118591,1,468
118592,1,467
118593,1,465
118594,1,464
118595,1,462
118596,1,461
118597,1,460
118598,1,459
118599,1,458
118600,1,457
118601,1,457
118602,1,456
118603,1,454
118604,1,453
118605,1,452
118606,1,451
118607,1,451
118608,1,451
118609,1,450
118610,1,450
118611,1,449
118612,1,448
118613,1,448
118614,1,447
118615,1,447
118616,1,447
118617,1,447
118618,1,447
118619,1,447
118620,1,447
118621,1,446
118622,1,446
118623,1,446
118624,1,446
118625,1,446
118626,1,446
118627,1,446
118628,1,446
118629,1,447
118630,1,447
118631,1,447
118632,1,447
118633,1,446
118634,1,446
118635,1,446
118636,1,446
118637,1,445
118638,1,445
118639,1,445
118640,1,445
118641,1,445
118642,1,445
118643,1,444
118644,1,444
118645,1,444
118646,1,444
118647,1,443
118648,1,443
118649,1,443
118650,1,443
118651,1,443
118652,1,443
118653,1,442
118654,1,442
118655,1,442
118656,1,442
118657,1,441
118658,1,442
118659,1,441
118660,1,441
118661,1,441
118662,1,441
118663,1,441
118664,1,441
118665,1,440
118666,1,440
118667,1,440
118668,1,440
118669,1,439
118670,1,439
118671,1,439
118672,1,439
118673,1,438
118674,1,438
118675,1,438
118676,1,438
118677,1,438
118678,1,437
118679,1,437
118680,1,437
118681,1,437
118682,1,436
118683,1,436
118684,1,436
118685,1,436
118686,1,436
118687,1,436
118688,1,436
118689,1,436
118690,1,436
118691,1,436
118692,1,436
118693,1,436
118694,1,436
118695,1,436
118696,1,436
118697,1,436
118698,1,437
118699,1,437
118700,1,437
118701,1,437
118702,1,437
118703,1,438
118704,1,438
118705,1,438
118706,1,438
118707,1,438
118708,1,438
118709,1,438
118710,1,439
118711,1,439
118712,1,439
118713,1,439
118714,1,439
118715,1,440
118716,1,440
118717,1,440
118718,1,440
118719,1,440
118720,1,439
118721,1,440
118722,1,440
118723,1,440
118724,1,440
118725,1,440
118726,1,440
118727,1,440
118728,1,440
118729,1,440
118730,1,440
118731,1,440
118732,1,441
118733,1,440
118734,1,440
118735,1,439
118736,1,440
118737,1,440
118738,1,440
118739,1,439
118740,1,439
118741,1,439
118742,1,439
118743,1,439
118744,1,440
118745,1,440
118746,1,440
118747,1,440
118748,1,440
118749,1,440
118750,1,439
118751,1,440
118752,1,440
118753,1,440
118754,1,440
118755,1,440
118756,1,440
118757,1,440
118758,1,440
118759,1,439
118760,1,439
118761,1,439
118762,1,439
118763,1,439
118764,1,439
118765,1,439
118766,1,439
118767,1,439
118768,1,438
118769,1,438
118770,1,438
118771,1,438
118772,1,438
118773,1,438
118774,1,439
118775,1,439
118776,1,440
118777,1,440
118778,1,440
118779,1,440
118780,1,441
118781,1,441
118782,1,441
118783,1,442
118784,1,443
118785,1,443
118786,1,443
118787,1,443
118788,1,444
118789,1,444
118790,1,444
118791,1,444
118792,1,444
118793,1,444
118794,1,445
118795,1,446
118796,1,447
118797,1,447
118798,1,447
118799,1,447
118800,1,448
118801,1,449
118802,1,449
118803,1,450
118804,1,450
118805,1,451
118806,1,451
118807,1,452
118808,1,452
118809,1,452
118810,1,452
118811,1,452
118812,1,453
118813,1,453
118814,1,453
118815,1,453
118816,1,453
118817,1,453
118818,1,454
118819,1,453
118820,1,453
118821,1,453
118822,1,454
118823,1,454
118824,1,455
118825,1,456
118826,1,455
118827,1,456
118828,1,456
118829,1,456
118830,1,456
118831,1,456
118832,1,456
118833,1,456
118834,1,457
118835,1,457
118836,1,456
118837,1,456
118838,1,456
118839,1,457
118840,1,457
118841,1,458
118842,1,458
118843,1,458
118844,1,458
118845,1,459
118846,1,459
118847,1,458
118848,1,458
118849,1,458
118850,1,458
118851,1,458
118852,1,458
118853,1,458
118854,1,457
118855,1,457
118856,1,457
118857,1,457
118858,1,457
118859,1,457
118860,1,457
118861,1,457
118862,1,458
118863,1,458
118864,1,458
118865,1,458
118866,1,458
118867,1,459
118868,1,459
118869,1,459
118870,1,459
118871,1,459
118872,1,459
118873,1,460
118874,1,461
118875,1,462
118876,1,462
118877,1,462
118878,1,463
118879,1,463
118880,1,464
118881,1,464
118882,1,464
118883,1,464
118884,1,463
118885,1,463
118886,1,463
118887,1,463
118888,1,463
118889,1,464
118890,1,464
118891,1,464
118892,1,464
118893,1,464
118894,1,464
118895,1,464
118896,1,465
118897,1,465
118898,1,464
118899,1,464
118900,1,464
118901,1,464
118902,1,463
118903,1,463
118904,1,463
118905,1,463
118906,1,463
118907,1,463
118908,1,462
118909,1,462
118910,1,462
118911,1,461
118912,1,461
118913,1,460
118914,1,460
118915,1,460
118916,1,459
118917,1,459
118918,1,459
118919,1,458
118920,1,458
118921,1,458
118922,1,458
118923,1,458
118924,1,457
118925,1,457
118926,1,456
118927,1,456
118928,1,456
118929,1,456
118930,1,456
118931,1,456
118932,1,455
118933,1,455
118934,1,455
118935,1,455
118936,1,454
118937,1,454
118938,1,454
118939,1,454
118940,1,454
118941,1,453
118942,1,453
118943,1,453
118944,1,452
118945,1,452
118946,1,452
118947,1,452
118948,1,452
118949,1,451
118950,1,452
118951,1,451
118952,1,451
118953,1,450
118954,1,450
118955,1,450
118956,1,450
118957,1,450
118958,1,450
118959,1,451
118960,1,451
118961,1,452
118962,1,452
118963,1,453
118964,1,453
118965,1,453
118966,1,453
118967,1,454
118968,1,454
118969,1,454
118970,1,454
118971,1,455
118972,1,456
118973,1,455
118974,1,456
118975,1,456
118976,1,456
118977,1,456
118978,1,457
118979,1,457
118980,1,457
118981,1,457
118982,1,457
118983,1,457
118984,1,457
118985,1,458
118986,1,459
118987,1,459
118988,1,459
118989,1,459
118990,1,460
118991,1,460
118992,1,461
118993,1,461
118994,1,462
118995,1,462
118996,1,463
118997,1,464
118998,1,464
118999,1,465
119000,1,465
119001,1,465
119002,1,466
119003,1,466
119004,1,467
119005,1,467
119006,1,468
119007,1,468
119008,1,469
119009,1,469
119010,1,469
119011,1,469
119012,1,470
119013,1,470
119014,1,471
119015,1,471
119016,1,472
119017,1,472
119018,1,473
119019,1,474
119020,1,475
119021,1,475
119022,1,476
119023,1,477
119024,1,477
119025,1,478
119026,1,478
119027,1,479
119028,1,480
119029,1,481
119030,1,482
119031,1,483
119032,1,483
119033,1,484
119034,1,484
119035,1,485
119036,1,486
119037,1,487
119038,1,488
119039,1,488
119040,1,489
119041,1,489
119042,1,490
119043,1,491
119044,1,491
119045,1,492
119046,1,493
119047,1,494
119048,1,495
119049,1,496
119050,1,497
119051,1,498
119052,1,499
119053,1,500
119054,1,501
119055,1,502
119056,1,503
119057,1,505
119058,1,506
119059,1,507
119060,1,508
119061,1,509
119062,1,510
119063,1,511
119064,1,511
119065,1,513
119066,1,513
119067,1,513
119068,1,514
119069,1,515
119070,1,515
119071,1,516
119072,1,518
119073,1,518
119074,1,519
119075,1,520
119076,1,520
119077,1,521
119078,1,522
119079,1,522
119080,1,524
119081,1,524
119082,1,525
119083,1,526
119084,1,527
119085,1,526
119086,1,526
119087,1,526
119088,1,525
119089,1,525
119090,1,524
119091,1,524
119092,1,523
119093,1,523
119094,1,523
119095,1,523
119096,1,523
119097,1,523
119098,1,522
119099,1,522
119100,1,521
119101,1,522
119102,1,521
119103,1,521
119104,1,521
119105,1,520
119106,1,519
119107,1,519
119108,1,519
119109,1,519
119110,1,519
119111,1,519
119112,1,519
119113,1,519
119114,1,518
119115,1,517
119116,1,517
119117,1,516
119118,1,515
119119,1,514
119120,1,513
119121,1,512
119122,1,512
119123,1,511
119124,1,510
119125,1,510
119126,1,508
119127,1,507
119128,1,506
119129,1,506
119130,1,505
119131,1,503
119132,1,502
119133,1,501
119134,1,500
119135,1,499
119136,1,498
119137,1,498
119138,1,497
119139,1,496
119140,1,496
119141,1,496
119142,1,496
119143,1,495
119144,1,495
119145,1,495
119146,1,495
119147,1,494
119148,1,494
119149,1,494
119150,1,494
119151,1,494
119152,1,494
119153,1,494
119154,1,494
119155,1,494
119156,1,495
119157,1,495
119158,1,495
119159,1,495
119160,1,495
119161,1,494
119162,1,495
119163,1,495
119164,1,495
119165,1,495
119166,1,496
119167,1,496
119168,1,496
119169,1,496
119170,1,497
119171,1,497
119172,1,498
119173,1,497
119174,1,497
119175,1,496
119176,1,495
119177,1,495
119178,1,495
119179,1,494
119180,1,494
119181,1,493
119182,1,493
119183,1,493
119184,1,493
119185,1,492
119186,1,492
119187,1,491
119188,1,491
119189,1,490
119190,1,490
119191,1,489
119192,1,489
119193,1,489
119194,1,488
119195,1,487
119196,1,486
119197,1,485
119198,1,485
119199,1,484
119200,1,483
119201,1,482
119202,1,481
119203,1,480
119204,1,480
119205,1,480
119206,1,479
119207,1,478
119208,1,477
119209,1,476
119210,1,475
119211,1,475
119212,1,474
119213,1,474
119214,1,473
119215,1,472
119216,1,471
119217,1,470
119218,1,469
119219,1,469
119220,1,468
119221,1,467
119222,1,466
119223,1,466
119224,1,466
119225,1,465
119226,1,465
119227,1,464
119228,1,464
119229,1,463
119230,1,463
119231,1,463
119232,1,463
119233,1,462
119234,1,462
119235,1,462
119236,1,462
119237,1,462
119238,1,462
119239,1,462
119240,1,461
119241,1,461
119242,1,461
119243,1,460
119244,1,460
119245,1,460
119246,1,460
119247,1,460
119248,1,460
119249,1,460
119250,1,459
119251,1,459
119252,1,459
119253,1,459
119254,1,459
119255,1,459
119256,1,459
119257,1,458
119258,1,459
119259,1,459
119260,1,458
119261,1,458
119262,1,458
119263,1,457
119264,1,457
119265,1,457
119266,1,457
119267,1,457
119268,1,457
119269,1,457
119270,1,457
119271,1,457
119272,1,457
119273,1,457
119274,1,457
119275,1,456
119276,1,455
119277,1,455
119278,1,455
119279,1,455
119280,1,454
119281,1,454
119282,1,454
119283,1,453
119284,1,453
119285,1,453
119286,1,453
119287,1,453
119288,1,452
119289,1,452
119290,1,451
119291,1,450
119292,1,450
119293,1,450
119294,1,450
119295,1,449
119296,1,449
119297,1,448
119298,1,448
119299,1,447
119300,1,446
119301,1,445
119302,1,445
119303,1,444
119304,1,444
119305,1,443
119306,1,442
119307,1,441
119308,1,440
119309,1,439
119310,1,438
119311,1,438
119312,1,438
119313,1,437
119314,1,437
119315,1,436
119316,1,436
119317,1,436
119318,1,435
119319,1,435
119320,1,434
119321,1,434
119322,1,434
119323,1,433
119324,1,433
119325,1,433
119326,1,432
119327,1,432
119328,1,431
119329,1,431
119330,1,430
119331,1,430
119332,1,430
119333,1,430
119334,1,430
119335,1,429
119336,1,429
119337,1,429
119338,1,430
119339,1,429
119340,1,429
119341,1,429
119342,1,429
119343,1,429
119344,1,429
119345,1,429
119346,1,429
119347,1,429
119348,1,429
119349,1,428
119350,1,428
119351,1,428
119352,1,428
119353,1,428
119354,1,428
119355,1,428
119356,1,428
119357,1,428
119358,1,428
119359,1,428
119360,1,428
119361,1,428
119362,1,428
119363,1,427
119364,1,427
119365,1,427
119366,1,427
119367,1,426
119368,1,426
119369,1,426
119370,1,426
119371,1,426
119372,1,425
119373,1,425
119374,1,426
119375,1,426
119376,1,426
119377,1,426
119378,1,426
119379,1,426
119380,1,425
119381,1,426
119382,1,426
119383,1,425
119384,1,425
119385,1,425
119386,1,425
119387,1,425
119388,1,424
119389,1,424
119390,1,424
119391,1,423
119392,1,423
119393,1,423
119394,1,423
119395,1,423
119396,1,423
119397,1,423
119398,1,423
119399,1,423
119400,1,422
119401,1,423
119402,1,422
119403,1,423
119404,1,423
119405,1,423
119406,1,423
119407,1,423
119408,1,423
119409,1,423
119410,1,424
119411,1,424
119412,1,424
119413,1,425
119414,1,425
119415,1,425
119416,1,425
119417,1,425
119418,1,426
119419,1,426
119420,1,426
119421,1,426
119422,1,426
119423,1,426
119424,1,426
119425,1,426
119426,1,426
119427,1,426
119428,1,426
119429,1,426
119430,1,426
119431,1,426
119432,1,426
119433,1,426
119434,1,427
119435,1,427
119436,1,426
119437,1,426
119438,1,426
119439,1,426
119440,1,426
119441,1,426
119442,1,426
119443,1,425
119444,1,426
119445,1,426
119446,1,425
119447,1,425
119448,1,425
119449,1,424
119450,1,424
119451,1,423
119452,1,423
119453,1,423
119454,1,422
119455,1,422
119456,1,421
119457,1,421
119458,1,421
119459,1,420
119460,1,420
119461,1,420
119462,1,419
119463,1,419
119464,1,418
119465,1,418
119466,1,418
119467,1,417
119468,1,417
119469,1,416
119470,1,416
119471,1,416
119472,1,416
119473,1,416
119474,1,416
119475,1,415
119476,1,415
119477,1,415
119478,1,415
119479,1,414
119480,1,414
119481,1,414
119482,1,414
119483,1,414
119484,1,413
119485,1,413
119486,1,413
119487,1,413
119488,1,412
119489,1,412
119490,1,412
119491,1,412
119492,1,412
119493,1,412
119494,1,411
119495,1,411
119496,1,411
119497,1,411
119498,1,411
119499,1,410
119500,1,411
119501,1,410
119502,1,410
119503,1,410
119504,1,410
119505,1,410
119506,1,409
119507,1,409
119508,1,409
119509,1,408
119510,1,408
119511,1,407
119512,1,407
119513,1,406
119514,1,405
119515,1,404
119516,1,403
119517,1,402
119518,1,401
119519,1,400
119520,1,400
119521,1,400
119522,1,400
119523,1,400
119524,1,400
119525,1,400
119526,1,400
119527,1,400
119528,1,400
119529,1,400
119530,1,400
119531,1,400
119532,1,400
119533,1,400
119534,1,400
119535,1,400
119536,1,400
119537,1,400
119538,1,400
119539,1,400
119540,1,400
119541,1,400
119542,1,400
119543,1,400
119544,1,400
119545,1,400
119546,1,400
119547,1,400
119548,1,400
119549,1,400
119550,1,400
119551,1,400
119552,1,400
119553,1,400
119554,1,400
119555,1,400
119556,1,400
119557,1,400
119558,1,400
119559,1,400
119560,1,400
119561,1,400
119562,1,400
119563,1,400
119564,1,400
119565,1,400
119566,1,400
119567,1,400
119568,1,400
119569,1,400
119570,1,400
119571,1,400
119572,1,400
119573,1,400
119574,1,400
119575,1,400
119576,1,400
119577,1,400
119578,1,400
119579,1,400
119580,1,400
119581,1,400
119582,1,400
119583,1,400
119584,1,400
119585,1,400
119586,1,400
119587,1,400
119588,1,400
119589,1,400
119590,1,400
119591,1,400
119592,1,400
119593,1,400
119594,1,400
119595,1,400
119596,1,400
119597,1,400
119598,1,400
119599,1,400
119600,1,400
119601,1,400
119602,1,400
119603,1,400
119604,1,400
119605,1,400
119606,1,400
119607,1,400
119608,1,400
119609,1,400
119610,1,400
119611,1,400
119612,1,400
119613,1,400
119614,1,400
119615,1,400
119616,1,400
119617,1,400
119618,1,400
119619,1,400
119620,1,400
119621,1,400
119622,1,400
119623,1,400
119624,1,400
119625,1,400
119626,1,400
119627,1,400
119628,1,400
119629,1,400
119630,1,400
119631,1,400
119632,1,400
119633,1,400
119634,1,400
119635,1,400
119636,1,400
119637,1,400
119638,1,400
119639,1,400
119640,1,400
119641,1,400
119642,1,400
119643,1,400
119644,1,400
119645,1,400
119646,1,400
119647,1,400
119648,1,400
119649,1,400
119650,1,400
119651,1,400
119652,1,400
119653,1,400
119654,1,400
119655,1,400
119656,1,400
119657,1,400
119658,1,400
119659,1,400
119660,1,400
119661,1,400
119662,1,400
119663,1,400
119664,1,400
119665,1,400
119666,1,400
119667,1,400
119668,1,400
119669,1,400
119670,1,400
119671,1,400
119672,1,400
119673,1,400
119674,1,400
119675,1,400
119676,1,400
119677,1,400
119678,1,400
119679,1,400
119680,1,400
119681,1,400
119682,1,400
119683,1,400
119684,1,400
119685,1,400
119686,1,400
119687,1,400
119688,1,400
119689,1,400
119690,1,400
119691,1,400
119692,1,400
119693,1,400
119694,1,400
119695,1,400
119696,1,400
119697,1,400
119698,1,400
119699,1,400
119700,1,400
119701,1,400
119702,1,400
119703,1,400
119704,1,400
119705,1,400
119706,1,400
119707,1,400
119708,1,400
119709,1,400
119710,1,400
119711,1,400
119712,1,400
119713,1,400
119714,1,400
119715,1,400
119716,1,400
119717,1,400
119718,1,400
119719,1,400
119720,1,400
119721,1,400
119722,1,400
119723,1,400
119724,1,400
119725,1,400
119726,1,400
119727,1,400
119728,1,400
119729,1,400
119730,1,400
119731,1,400
119732,1,400
119733,1,400
119734,1,400
119735,1,400
119736,1,400
119737,1,400
119738,1,400
119739,1,400
119740,1,400
119741,1,400
119742,1,400
119743,1,400
119744,1,400
119745,1,400
119746,1,400
119747,1,400
119748,1,400
119749,1,400
119750,1,400
119751,1,400
119752,1,400
119753,1,400
119754,1,400
119755,1,400
119756,1,400
119757,1,400
