Time,cpu_rate,memory_rate
2022-03-01 19:24:21,2.1970338983164197,3.8326358817219908
2022-03-01 19:24:22,2.109639830537091,3.8325851240337383
2022-03-01 19:24:23,2.2775423728813564,3.8325578146490957
2022-03-01 19:24:24,2.277012711876253,3.832529180549149
2022-03-01 19:24:25,2.291843220389296,3.832499871435091
2022-03-01 19:24:26,2.288665254235326,3.8324697489289794
2022-03-01 19:24:27,2.260063559305763,3.832439844115032
2022-03-01 19:24:28,2.287605932175751,3.8324115897108046
2022-03-01 19:24:29,2.2817796609962357,3.8323811701985067
2022-03-01 19:24:30,2.295021186419973,3.832350411491381
2022-03-01 19:24:31,2.274364406752042,3.832320091543906
2022-03-01 19:24:32,2.2786016948915773,3.832289682156531
2022-03-01 19:24:33,2.2817796609962357,3.832261090245237
2022-03-01 19:24:34,2.2764830508588005,3.832231860445434
2022-03-01 19:24:35,2.277542372881342,3.832202514205718
2022-03-01 19:24:36,2.274364406764377,3.832172315760529
2022-03-01 19:24:37,2.2748940678064713,3.8321436597227088
2022-03-01 19:24:38,2.275953389853683,3.8321162760865723
2022-03-01 19:24:39,2.2690677966269277,3.8320873078545703
2022-03-01 19:24:40,2.2653601695172085,3.832061659004693
2022-03-01 19:24:41,2.2653601695048735,3.832034646626281
2022-03-01 19:24:42,2.2590042373078774,3.8320078789406242
2022-03-01 19:24:43,2.2251059322162234,3.831980233736476
2022-03-01 19:24:44,2.258474576278118,3.8319516300121648
2022-03-01 19:24:45,2.2272245762243443,3.8319225200274754
2022-03-01 19:24:46,2.2441737288071693,3.8318910221798452
2022-03-01 19:24:47,2.24046610173437,3.831861031301631
2022-03-01 19:24:48,2.2235169491885785,3.831829967151046
2022-03-01 19:24:49,2.24311440682159,3.8317988017479876
2022-03-01 19:24:50,2.257415254280218,3.831768088604537
2022-03-01 19:24:51,2.278072033935814,3.831737029516402
2022-03-01 19:24:52,2.192796610127587,3.831742412754169
2022-03-01 19:24:53,2.2526483050615553,3.8317131880168387
2022-03-01 19:24:54,2.2515889830760045,3.8316831397624873
2022-03-01 19:24:55,2.2526483051232304,3.8316529008163958
2022-03-01 19:24:56,2.2537076271211305,3.831621477220515
2022-03-01 19:24:57,2.233580508482973,3.8315909547686045
2022-03-01 19:24:58,2.2515889830760187,3.8315599935574984
2022-03-01 19:24:59,2.2542372881632247,3.831528686401642
2022-03-01 19:25:00,2.2394067796871724,3.8314973674331787
2022-03-01 19:25:01,2.2277542372911086,3.831465547266444
2022-03-01 19:25:02,2.2161016949196863,3.8314348931866693
2022-03-01 19:25:03,2.2505296610534486,3.831407460612024
2022-03-01 19:25:04,2.2537076271458005,3.8313799166598606
2022-03-01 19:25:05,2.248411016983681,3.831352070639249
2022-03-01 19:25:06,2.249470338969232,3.831323716670021
2022-03-01 19:25:07,2.244173728782499,3.831296749855251
2022-03-01 19:25:08,2.250529660954811,3.8312717642066896
2022-03-01 19:25:09,2.238877118595738,3.8312469928753368
2022-03-01 19:25:10,2.244173728794806,3.8312218789742225
2022-03-01 19:25:11,2.252118644105778,3.831196560881245
2022-03-01 19:25:12,2.2356991525404055,3.831171647796705
2022-03-01 19:25:13,2.251588983039028,3.8311472257851475
2022-03-01 19:25:14,2.2489406779887986,3.8311219346927383
2022-03-01 19:25:15,2.243114406784585,3.8310979126271683
2022-03-01 19:25:16,2.254766949168342,3.8310735598042878
2022-03-01 19:25:17,2.2452330508666876,3.8310496288655016
2022-03-01 19:25:18,2.231991525442993,3.8310265231315865
2022-03-01 19:25:19,2.2330508474778696,3.8310038392814216
2022-03-01 19:25:20,2.249999999999048,3.830980401102735
2022-03-01 19:25:21,2.262711864429974,3.830956807671093
2022-03-01 19:25:22,2.1874999999654676,3.8309126701838947
2022-03-01 19:25:23,2.2579449152236464,3.8308886498056416
2022-03-01 19:25:24,2.2526483050369137,3.8308638261604244
2022-03-01 19:25:25,2.2552966101734455,3.830838675133652
2022-03-01 19:25:26,2.2563559321960014,3.8308136084836852
2022-03-01 19:25:27,2.235169491547623,3.8307893096619194
2022-03-01 19:25:28,2.262711864442295,3.8307668114406557
2022-03-01 19:25:29,2.2537076271457863,3.8307435757664265
2022-03-01 19:25:30,2.252118644068773,3.8307201240876276
2022-03-01 19:25:31,2.2319915254306295,3.8306961526478833
2022-03-01 19:25:32,2.246822033906682,3.83067249677731
2022-03-01 19:25:33,2.2568855931764347,3.8306495530467055
2022-03-01 19:25:34,2.255826271190898,3.8306249285307237
2022-03-01 19:25:35,2.2669491525695236,3.8305994484345907
2022-03-01 19:25:36,2.269067796639277,3.8305737658337335
2022-03-01 19:25:37,2.262182203400201,3.8305486198697336
2022-03-01 19:25:38,2.2680084745674094,3.830523678097153
2022-03-01 19:25:39,2.2669491525448393,3.8304969627249386
2022-03-01 19:25:40,2.280720338986015,3.8304525839202297
2022-03-01 19:25:41,2.2770127118515973,3.830427648897783
2022-03-01 19:25:42,2.309322033866252,3.8304021974896796
2022-03-01 19:25:43,2.2812500000158025,3.8303772793427115
2022-03-01 19:25:44,2.2722457627562704,3.8303513486742324
2022-03-01 19:25:45,2.253177966054352,3.830327032977421
2022-03-01 19:25:46,2.2981991524752914,3.830301291313143
2022-03-01 19:25:47,2.2902542372629853,3.8302778919480085
2022-03-01 19:25:48,2.2759533898537114,3.8302550933454027
2022-03-01 19:25:49,2.2860169491604267,3.8302304030155665
2022-03-01 19:25:50,2.300317796619069,3.8302041129023467
2022-03-01 19:25:51,2.2086864407001627,3.8301773148409657
2022-03-01 19:25:52,2.235169491547623,3.83015088128722
2022-03-01 19:25:53,2.29078389829273,3.830126928410371
2022-03-01 19:25:54,2.2981991525122965,3.8301021216405884
2022-03-01 19:25:55,2.300847457587153,3.830075661086352
2022-03-01 19:25:56,2.308262711831361,3.830050530309803
2022-03-01 19:25:57,2.2838983050660175,3.8300268541889615
2022-03-01 19:25:58,2.30296610169394,3.830002713995473
2022-03-01 19:25:59,2.3034957627113783,3.8299790159366243
2022-03-01 19:26:00,2.2733050847788263,3.8299547728036343
2022-03-01 19:26:01,2.336334745792797,3.8299254080010114
2022-03-01 19:26:02,2.3024364406764875,3.8298966034601145
2022-03-01 19:26:03,2.3119703389534436,3.8298677229800737
2022-03-01 19:26:04,2.3156779660878755,3.8298372039031414
2022-03-01 19:26:05,2.317266949152568,3.8298071353982444
2022-03-01 19:26:06,2.3246822033844268,3.8297772558974152
2022-03-01 19:26:07,2.314618644065348,3.829746237310072
2022-03-01 19:26:08,2.322033898272551,3.8297161704926808
2022-03-01 19:26:09,2.3162076271176772,3.829683649999005
2022-03-01 19:26:10,2.3225635593146308,3.829652099837977
2022-03-01 19:26:11,2.325211864438856,3.8296203623606084
2022-03-01 19:26:12,2.30455508478326,3.8295886282582514
2022-03-01 19:26:13,2.3098516949207095,3.8295563592071646
2022-03-01 19:26:14,2.305614406793481,3.829522665876295
2022-03-01 19:26:15,2.305084745739066,3.829489883814452
2022-03-01 19:26:16,2.310911016930916,3.8294576130759816
2022-03-01 19:26:17,2.3093220338785727,3.8294266079889727
2022-03-01 19:26:18,2.309851694896011,3.8293968854287708
2022-03-01 19:26:19,2.3236228813371866,3.829365772339466
2022-03-01 19:26:20,2.3363347457188013,3.829333901546761
2022-03-01 19:26:21,2.235169491572293,3.8293016122452173
2022-03-01 19:26:22,2.138241525454305,3.829237064018054
2022-03-01 19:26:23,2.3146186441146597,3.829206187183709
2022-03-01 19:26:24,2.3167372881720922,3.829174225263954
2022-03-01 19:26:25,2.3289194915609386,3.829145466286421
2022-03-01 19:26:26,2.3246822034337384,3.8291176877672584
2022-03-01 19:26:27,2.301906779646714,3.829090488072362
2022-03-01 19:26:28,2.310911016918567,3.829062905306835
2022-03-01 19:26:29,2.3209745762499807,3.82903510822461
2022-03-01 19:26:30,2.3204449152202073,3.8290065871897427
2022-03-01 19:26:31,2.293961864360412,3.8289792659922495
2022-03-01 19:26:32,2.288665254247647,3.828951926232138
2022-03-01 19:26:33,2.3103813559504545,3.8289272645903982
2022-03-01 19:26:34,2.3019067796837334,3.828902056187322
2022-03-01 19:26:35,2.3003177966190407,3.828875798137099
2022-03-01 19:26:36,2.305084745763722,3.8288496649646175
2022-03-01 19:26:37,2.3029661017185816,3.8288238895495597
2022-03-01 19:26:38,2.301906779683719,3.828798314951276
2022-03-01 19:26:39,2.2976694915688256,3.8287733883666575
2022-03-01 19:26:40,2.2934322034293046,3.8287467489336535
2022-03-01 19:26:41,2.3003177966683666,3.828722347172575
2022-03-01 19:26:42,2.287076271170662,3.8286974003372
2022-03-01 19:26:43,2.293432203367658,3.8286749476795223
2022-03-01 19:26:44,2.292372881345088,3.8286508412369136
2022-03-01 19:26:45,2.254766949156007,3.82862489538085
2022-03-01 19:26:46,2.284957627113215,3.828596418221719
2022-03-01 19:26:47,2.2786016948915915,3.828568086190609
2022-03-01 19:26:48,2.252118644056452,3.82854049161252
2022-03-01 19:26:49,2.252118644056452,3.8285119418893787
2022-03-01 19:26:50,2.260063559330405,3.8284834090418163
2022-03-01 19:26:51,2.165783898336656,3.828455090510907
2022-03-01 19:26:52,2.080508474577755,3.8284084571589716
2022-03-01 19:26:53,2.272775423724383,3.8283840267097857
2022-03-01 19:26:54,2.2738347458085997,3.828359037686413
2022-03-01 19:26:55,2.2711864406720395,3.8283333938990083
2022-03-01 19:26:56,2.2775423728690214,3.8283069367198386
2022-03-01 19:26:57,2.254766949131337,3.828281049927351
2022-03-01 19:26:58,2.2658898305099626,3.8282553808270725
2022-03-01 19:26:59,2.3050847457390375,3.8282293894076225
2022-03-01 19:27:00,2.2473516948871435,3.8282034233011686
2022-03-01 19:27:01,2.2473516948871293,3.828176780493031
2022-03-01 19:27:02,2.234110169512732,3.8281507671354853
2022-03-01 19:27:03,2.26112288136531,3.8281254929184994
2022-03-01 19:27:04,2.2515889830636553,3.828098932799795
2022-03-01 19:27:05,2.2531779661283338,3.8280719457341905
2022-03-01 19:27:06,2.2605932203848624,3.828046123068174
2022-03-01 19:27:07,2.257415254292539,3.828021123919645
2022-03-01 19:27:08,2.2568855932257605,3.8279960488317055
2022-03-01 19:27:09,2.24735169492412,3.8279705535476882
2022-03-01 19:27:10,2.252118644031782,3.8279449671364207
2022-03-01 19:27:11,2.2701271186001577,3.827919414476233
2022-03-01 19:27:12,2.2521186440318104,3.8278943798893184
2022-03-01 19:27:13,2.255826271153879,3.827870626141605
2022-03-01 19:27:14,2.250529661016458,3.8278462733191465
2022-03-01 19:27:15,2.2558262711785346,3.8278216083023175
2022-03-01 19:27:16,2.264300847469954,3.8277969601609674
2022-03-01 19:27:17,2.261652542358078,3.827771793946244
2022-03-01 19:27:18,2.239406779674823,3.827749030781913
2022-03-01 19:27:19,2.2304025423906353,3.8277245699569473
2022-03-01 19:27:20,2.234110169488062,3.8276992856147607
2022-03-01 19:27:21,2.255826271215554,3.8276750002932958
2022-03-01 19:27:22,2.168961864392003,3.827650517530634
2022-03-01 19:27:23,2.2526483050369137,3.8276270101629706
2022-03-01 19:27:24,2.24841101689735,3.8276025560881943
2022-03-01 19:27:25,2.2526483049999086,3.8275775130634515
2022-03-01 19:27:26,2.2378177965485264,3.827553231117198
2022-03-01 19:27:27,2.2362288135454946,3.8275288445439593
2022-03-01 19:27:28,2.2558262711908696,3.827508006857361
2022-03-01 19:27:29,2.2595338983376365,3.827486185337725
2022-03-01 19:27:30,2.2621822034618617,3.827464130938274
2022-03-01 19:27:31,2.0916313559070545,3.827441874034465
2022-03-01 19:27:32,2.2314618644501962,3.827419792634512
2022-03-01 19:27:33,2.260063559318098,3.8273970750335007
2022-03-01 19:27:34,2.256885593188798,3.8273725855202834
2022-03-01 19:27:35,2.262182203387866,3.827347493557298
2022-03-01 19:27:36,2.2643008474329633,3.827322269966249
2022-03-01 19:27:37,2.2738347456975987,3.827295996728297
2022-03-01 19:27:38,2.2632415253364258,3.827270071122557
2022-03-01 19:27:39,2.264300847383609,3.8272439919514345
2022-03-01 19:27:40,2.266419491453405,3.8272169778855725
2022-03-01 19:27:41,2.269067796589937,3.8271924343712405
2022-03-01 19:27:42,2.262711864417625,3.8271680376726125
2022-03-01 19:27:43,2.2711864407583704,3.8271440729830575
2022-03-01 19:27:44,2.261652542456744,3.8271202044830366
2022-03-01 19:27:45,2.245762711896475,3.82709561034289
2022-03-01 19:27:46,2.2934322034046346,3.8270671433090375
2022-03-01 19:27:47,2.299258474571829,3.8270397883609975
2022-03-01 19:27:48,2.2881355931932035,3.827012963299048
2022-03-01 19:27:49,2.2918432203029795,3.8269868655647077
2022-03-01 19:27:50,2.2934322033552945,3.8269582820907755
2022-03-01 19:27:51,2.3156779661002105,3.826928976351973
2022-03-01 19:27:52,2.208686440700177,3.8268953724603927
2022-03-01 19:27:53,2.2971398304774198,3.826869764111418
2022-03-01 19:27:54,2.3050847457760284,3.826842739920344
2022-03-01 19:27:55,2.305614406768811,3.8268146357066213
2022-03-01 19:27:56,2.309851694933016,3.8267866664956185
2022-03-01 19:27:57,2.292372881382107,3.826757526135216
2022-03-01 19:27:58,2.304025423790506,3.826731085831303
2022-03-01 19:27:59,2.3013771187032575,3.8267044193975086
2022-03-01 19:28:00,2.3029661017185816,3.8266761042417774
2022-03-01 19:28:01,2.3125000000202363,3.8266475494562524
2022-03-01 19:28:02,2.279661016951124,3.826618749977906
2022-03-01 19:28:03,2.301377118653946,3.826589879623077
2022-03-01 19:28:04,2.307733050776932,3.8265606278851227
2022-03-01 19:28:05,2.309322033829247,3.8265311348299913
2022-03-01 19:28:06,2.305614406744155,3.826502418040645
2022-03-01 19:28:07,2.304025423679491,3.826473461621427
2022-03-01 19:28:08,2.305614406744155,3.826446110048609
2022-03-01 19:28:09,2.3029661017185816,3.8264183416544584
2022-03-01 19:28:10,2.3008474576611633,3.8263877922018685
2022-03-01 19:28:11,2.302966101755601,3.8263575667561223
2022-03-01 19:28:12,2.299258474621169,3.8263270223662493
2022-03-01 19:28:13,2.3156779661248805,3.8262978550050897
2022-03-01 19:28:14,2.303495762748369,3.8262678320637122
2022-03-01 19:28:15,2.3024364406641524,3.826238013313943
2022-03-01 19:28:16,2.310911016943251,3.826208727825653
2022-03-01 19:28:17,2.309322033866252,3.826179459212309
2022-03-01 19:28:18,2.3130296610129903,3.826151879822215
2022-03-01 19:28:19,2.307203389833461,3.8261241046776417
2022-03-01 19:28:20,2.311440677899,3.8260955448294554
2022-03-01 19:28:21,2.2134533897954896,3.826065381822563
2022-03-01 19:28:22,2.217690678009035,3.8260034560251066
2022-03-01 19:28:23,2.27966101697578,3.825973426333551
2022-03-01 19:28:24,2.2981991525492873,3.8259417816705166
2022-03-01 19:28:25,2.3257415254439877,3.8259093624290808
2022-03-01 19:28:26,2.312499999995552,3.825876634368308
2022-03-01 19:28:27,2.286016949160455,3.8258435637380517
2022-03-01 19:28:28,2.3029661016815908,3.825814036931985
2022-03-01 19:28:29,2.2992584745225173,3.825783884050138
2022-03-01 19:28:30,2.471927966159413,3.825752153322959
2022-03-01 19:28:31,2.3061440677862493,3.8257204394710476
2022-03-01 19:28:32,2.302966101656935,3.8256891458154474
2022-03-01 19:28:33,2.3130296610253396,3.8256591498746717
2022-03-01 19:28:34,2.3093220339032428,3.8256286881739543
2022-03-01 19:28:35,2.3040254237411375,3.8255984188522607
2022-03-01 19:28:36,2.2971398305637365,3.825569133363649
2022-03-01 19:28:37,2.2971398305514015,3.8255404874510623
2022-03-01 19:28:38,2.3034957627360484,3.8255122431720467
2022-03-01 19:28:39,2.2960805084671847,3.8254839887674197
2022-03-01 19:28:40,2.3008474576241724,3.8254555504218413
2022-03-01 19:28:41,2.296610169472288,3.8254292214951913
2022-03-01 19:28:42,2.288135593168562,3.8254027541906876
2022-03-01 19:28:43,2.2971398304650705,3.8253775525377676
2022-03-01 19:28:44,2.2860169491480917,3.825350975543329
2022-03-01 19:28:45,2.252118644093443,3.825323823099558
2022-03-01 19:28:46,2.251059322058566,3.825303196355001
2022-03-01 19:28:47,2.273305084803482,3.825271907762029
2022-03-01 19:28:48,2.2616525423950833,3.8252406495446922
2022-03-01 19:28:49,2.2881355932302085,3.8252104359116523
2022-03-01 19:28:50,2.291843220327621,3.8251819216268745
2022-03-01 19:28:51,2.2065677965563992,3.8251524926977143
2022-03-01 19:28:52,2.0725635593407787,3.8250904302101207
2022-03-01 19:28:53,2.2690677966515977,3.825062388435263
2022-03-01 19:28:54,2.268008474641377,3.825033499517372
2022-03-01 19:28:55,2.2674788135992827,3.825004386157649
2022-03-01 19:28:56,2.265360169517166,3.8249750736683574
2022-03-01 19:28:57,2.253177966079008,3.8249449731004193
2022-03-01 19:28:58,2.267478813525287,3.824918004597888
2022-03-01 19:28:59,2.2748940677448246,3.8248914630417796
2022-03-01 19:29:00,2.2680084745180693,3.824864693668406
2022-03-01 19:29:01,2.292372881283427,3.8248377943548295
2022-03-01 19:29:02,2.276483050797154,3.8248092851326687
2022-03-01 19:29:03,2.2711864406720537,3.824781943684974
2022-03-01 19:29:04,2.2706567796792854,3.8247536369669377
2022-03-01 19:29:05,2.2711864406967095,3.8247243869165115
2022-03-01 19:29:06,2.28072033904769,3.8246954676231404
2022-03-01 19:29:07,2.27966101697578,3.824665824377249
2022-03-01 19:29:08,2.277012711888588,3.824637090712768
2022-03-01 19:29:09,2.2711864407213795,3.824607666846247
2022-03-01 19:29:10,2.2743644068013538,3.8245772895224905
2022-03-01 19:29:11,2.2828389830804667,3.824546323248723
2022-03-01 19:29:12,2.26271186442996,3.8245155645420414
2022-03-01 19:29:13,2.277012711826927,3.8244856529777604
2022-03-01 19:29:14,2.26959745759504,3.824456502491924
2022-03-01 19:29:15,2.2653601694801893,3.824426709055584
2022-03-01 19:29:16,2.2722457626946095,3.8243972396255543
2022-03-01 19:29:17,2.2658898304852926,3.8243684992109617
2022-03-01 19:29:18,2.2738347457345895,3.824341687649202
2022-03-01 19:29:19,2.290254237336981,3.8243137977525876
2022-03-01 19:29:20,2.2929025423995313,3.8242849189599637
2022-03-01 19:29:21,2.202330508441534,3.8242561346693793
2022-03-01 19:29:22,2.2356991525774106,3.8242019529716953
2022-03-01 19:29:23,2.2743644068383446,3.8241754924176474
2022-03-01 19:29:24,2.266419491564392,3.8241496765016203
2022-03-01 19:29:25,2.272245762756242,3.8241207993967463
2022-03-01 19:29:26,2.2722457627192654,3.8240928892495196
2022-03-01 19:29:27,2.2552966101610963,3.8240644424659465
2022-03-01 19:29:28,2.2711864406843745,3.8240375127768567
2022-03-01 19:29:29,2.270127118612507,3.8240123803127912
2022-03-01 19:29:30,2.2701271186124927,3.8239863247671924
2022-03-01 19:29:31,2.2409957627271666,3.8239594997049875
2022-03-01 19:29:32,2.2367584745876314,3.8239327877077955
2022-03-01 19:29:33,2.2669491525325043,3.8239083572586985
2022-03-01 19:29:34,2.267478813537636,3.823884417881973
2022-03-01 19:29:35,2.263771186415539,3.8238596296752747
2022-03-01 19:29:36,2.2695974576443803,3.8238353966677185
2022-03-01 19:29:37,2.2595338983499715,3.823811182222836
2022-03-01 19:29:38,2.266419491576727,3.8237882553673996
2022-03-01 19:29:39,2.2605932203601924,3.8237639481082497
2022-03-01 19:29:40,2.270656779654601,3.8237394400323366
2022-03-01 19:29:41,2.26641949151508,3.823718124773312
2022-03-01 19:29:42,2.2579449152236464,3.823697049144381
2022-03-01 19:29:43,2.2711864406720395,3.8236756376958114
2022-03-01 19:29:44,2.261122881340654,3.823652844155756
2022-03-01 19:29:45,2.2669491525078627,3.823629964551478
2022-03-01 19:29:46,2.248411016897336,3.823608664480105
2022-03-01 19:29:47,2.2960805084548497,3.823586306324378
2022-03-01 19:29:48,2.2733050847294862,3.8235628664583854
2022-03-01 19:29:49,2.2838983051400135,3.823536966165675
2022-03-01 19:29:50,2.2860169492097526,3.8235100044132553
2022-03-01 19:29:51,2.3273305084716185,3.8234834611696966
2022-03-01 19:29:52,2.220338982960584,3.8234570174906946
2022-03-01 19:29:53,2.2966101694106555,3.823431588020454
2022-03-01 19:29:54,2.3013771185799357,3.8234059408583043
2022-03-01 19:29:55,2.309322033853917,3.823379745246802
2022-03-01 19:29:56,2.3066737288160226,3.823353006249197
2022-03-01 19:29:57,2.2865466101902,3.823326268939098
2022-03-01 19:29:58,2.292372881419084,3.823300171204813
2022-03-01 19:29:59,2.2976694915811606,3.8232730710744733
2022-03-01 19:30:00,2.2801906780425725,3.8232462206995277
2022-03-01 19:30:01,2.2838983051276784,3.8232193416365745
2022-03-01 19:30:02,2.279131356007696,3.8231831338780276
2022-03-01 19:30:03,2.2891949152157594,3.823145630092306
2022-03-01 19:30:04,2.3114406779113637,3.823108234308792
2022-03-01 19:30:05,2.3040254236917974,3.823069658938383
2022-03-01 19:30:06,2.302966101669284,3.8230306515585566
2022-03-01 19:30:07,2.304555084709264,3.8229915193012
2022-03-01 19:30:08,2.3003177965697432,3.822952824115633
2022-03-01 19:30:09,2.2997881355522622,3.8229136935457597
2022-03-01 19:30:10,2.2971398305020756,3.8228734947661547
2022-03-01 19:30:11,2.3093220339032428,3.822833358425315
2022-03-01 19:30:12,2.2907838983420845,3.8227935629665755
2022-03-01 19:30:13,2.2134533898941413,3.822755163099556
2022-03-01 19:30:14,2.299258474596499,3.822715504331331
2022-03-01 19:30:15,2.301906779659035,3.8226849717539646
2022-03-01 19:30:16,2.30720338984581,3.8226545522417887
2022-03-01 19:30:17,2.3040254237411375,3.8226249073082585
2022-03-01 19:30:18,2.2876059321881144,3.8225945569849484
2022-03-01 19:30:19,2.295021186407638,3.8225643129764397
2022-03-01 19:30:20,2.2923728813327386,3.8225367504614804
2022-03-01 19:30:21,2.1965042372496555,3.8225093313871805
2022-03-01 19:30:22,2.233580508470652,3.8224827611428647
2022-03-01 19:30:23,2.2854872881430026,3.822456300588717
2022-03-01 19:30:24,2.3151483050704513,3.8224239927241666
2022-03-01 19:30:25,2.327860169476736,3.822390296018374
2022-03-01 19:30:26,2.3268008474295243,3.8223557336066194
2022-03-01 19:30:27,2.308262711843696,3.8223203105522963
2022-03-01 19:30:28,2.3130296610129903,3.822285824079541
2022-03-01 19:30:29,2.325211864389516,3.822250833034213
2022-03-01 19:30:30,2.3294491525167302,3.822216052930605
2022-03-01 19:30:31,2.3262711863997367,3.8221810112589183
2022-03-01 19:30:32,2.2923728813450737,3.8221467812917242
2022-03-01 19:30:33,2.3040254237534867,3.822116942291609
2022-03-01 19:30:34,2.324152542403965,3.8220871556050806
2022-03-01 19:30:35,2.321504237316745,3.822054375230788
2022-03-01 19:30:36,2.322563559339301,3.8220224470620567
2022-03-01 19:30:37,2.3246822034214034,3.821990518893159
2022-03-01 19:30:38,2.3183262712490915,3.8219600825054156
2022-03-01 19:30:39,2.309851694957672,3.821930160816178
2022-03-01 19:30:40,2.317266949140219,3.8219010086429583
2022-03-01 19:30:41,2.3230932203074275,3.821849862821358
2022-03-01 19:30:42,2.310381355901143,3.82182218386653
2022-03-01 19:30:43,2.317266949115549,3.8217949588586153
2022-03-01 19:30:44,2.309322033866252,3.8217687801227362
2022-03-01 19:30:45,2.3119703389657786,3.821740164585763
2022-03-01 19:30:46,2.270127118649498,3.821711233479652
2022-03-01 19:30:47,2.287605932225105,3.821678419354635
2022-03-01 19:30:48,2.270127118612521,3.8216477399621196
2022-03-01 19:30:49,2.266419491515066,3.8216171618215222
2022-03-01 19:30:50,2.2738347457839154,3.821585316341747
2022-03-01 19:30:51,2.1875000001011244,3.821554096937796
2022-03-01 19:30:52,2.2081567796703894,3.821544153979517
2022-03-01 19:30:53,2.2748940677941505,3.8215110225979343
2022-03-01 19:30:54,2.2786016949039123,3.821479241244652
2022-03-01 19:30:55,2.2801906779315857,3.821446643124038
2022-03-01 19:30:56,2.2801906779192365,3.821413727747236
2022-03-01 19:30:57,2.26800847453039,3.821380569364885
2022-03-01 19:30:58,2.279661016914119,3.8213488301999665
2022-03-01 19:30:59,2.2801906779315857,3.8213174133542305
2022-03-01 19:31:00,2.2775423728567006,3.8212850447387314
2022-03-01 19:31:01,2.2764830508341447,3.8212525276198783
2022-03-01 19:31:02,2.270127118723508,3.8212206078887423
2022-03-01 19:31:03,2.2685381356588437,3.821189909933276
2022-03-01 19:31:04,2.2754237288362162,3.8211592963543373
2022-03-01 19:31:05,2.286016949185111,3.821129069221052
2022-03-01 19:31:06,2.283898305090659,3.8210987458982992
2022-03-01 19:31:07,2.283368644023909,3.821067875814055
2022-03-01 19:31:08,2.283368644023895,3.8210378748104956
2022-03-01 19:31:09,2.2743644067150512,3.821008159000572
2022-03-01 19:31:10,2.264830508425746,3.820976953096733
2022-03-01 19:31:11,2.2786016949039123,3.820945644253282
2022-03-01 19:31:12,2.3543432203365313,3.820913397140202
2022-03-01 19:31:13,2.2801906779562557,3.820883230758343
2022-03-01 19:31:14,2.2701271186864886,3.820853116689782
2022-03-01 19:31:15,2.274364406789047,3.820823871702339
2022-03-01 19:31:16,2.277012711851583,3.8207953591049337
2022-03-01 19:31:17,2.277012711863904,3.820767037199102
2022-03-01 19:31:18,2.2695974576567295,3.820739457808875
2022-03-01 19:31:19,2.2775423729430173,3.820712443743024
2022-03-01 19:31:20,2.2738347457592454,3.8206859629380974
2022-03-01 19:31:21,2.1832627118259182,3.820660052520275
2022-03-01 19:31:22,2.2240466101443275,3.8206279134096466
2022-03-01 19:31:23,2.2595338983129807,3.8206029159482457
2022-03-01 19:31:24,2.2552966102104364,3.8205763237661894
2022-03-01 19:31:25,2.259533898362335,3.8205485840602127
2022-03-01 19:31:26,2.2579449153099915,3.8205198385829364
2022-03-01 19:31:27,2.2420550847620575,3.8204939112896907
2022-03-01 19:31:28,2.2590042372955423,3.8204725133415107
2022-03-01 19:31:29,2.2579449152976565,3.820453260250689
2022-03-01 19:31:30,2.2537076271827914,3.82043569132009
2022-03-01 19:31:31,2.279661016951138,3.8204187501526654
2022-03-01 19:31:32,2.275423728774612,3.820398054218921
2022-03-01 19:31:33,2.263771186390855,3.820377012340681
2022-03-01 19:31:34,2.249470338919906,3.820356550974646
2022-03-01 19:31:35,2.2669491524831784,3.820335012960996
2022-03-01 19:31:36,2.2605932203108523,3.82031239829963
2022-03-01 19:31:37,2.2722457626452837,3.8202892588148463
2022-03-01 19:31:38,2.269067796589951,3.82026645008694
2022-03-01 19:31:39,2.255826271215568,3.8202437240484555
2022-03-01 19:31:40,2.252118644105792,3.820218576396539
2022-03-01 19:31:41,2.262182203437206,3.820194655582898
2022-03-01 19:31:42,2.2552966102474414,3.8201726551845394
2022-03-01 19:31:43,2.2695974576937203,3.820151459740495
2022-03-01 19:31:44,2.2632415254473983,3.820129558906693
2022-03-01 19:31:45,2.2680084745674094,3.820104375816591
2022-03-01 19:31:46,2.2748940677201688,3.820079496482942
2022-03-01 19:31:47,2.3130296610006695,3.8200539843234127
2022-03-01 19:31:48,2.308262711843696,3.8200291809287745
2022-03-01 19:31:49,2.304555084721585,3.820004607038985
2022-03-01 19:31:50,2.2902542372506645,3.8199797023923177
2022-03-01 19:31:51,2.199682203428324,3.8199569206650463
2022-03-01 19:31:52,2.1091101695196386,3.819900067598936
2022-03-01 19:31:53,2.27966101700045,3.819876038783121
2022-03-01 19:31:54,2.283898305115315,3.819851485143577
2022-03-01 19:31:55,2.2891949152774203,3.819824663456761
2022-03-01 19:31:56,2.2913135593595086,3.8197981505888268
2022-03-01 19:31:57,2.2695974576567153,3.819772385299025
2022-03-01 19:31:58,2.297669491507179,3.819746638572108
2022-03-01 19:31:59,2.3024364406394824,3.8197198641362506
2022-03-01 19:32:00,2.300317796557394,3.819691881425069
2022-03-01 19:32:01,2.2981991524753056,3.819663908839077
2022-03-01 19:32:02,2.2828389830187916,3.819634977732689
2022-03-01 19:32:03,2.282309322050679,3.8196051201700554
2022-03-01 19:32:04,2.2817796610085708,3.8195765704469364
